"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"DeAndre Jordan","DEN",39,586,1173,199,87,114,0.7631578947368421,1,1,1,1,22,132,42,3,0,0.7586206896551724,0.9428571428571428,1,0.008695652173913044,0.6276491304347825,0.7695652173913043,0.7316176470588235,34,6,0.05263157894736842,0,0,14.003044140030442
"Blake Griffin","BOS",41,569,1165,170,40,64,0.625,23,66,0.3484848484848485,0.3484848484848485,21,62,18,69,0,0.775,0.9117647058823529,1,0.5076923076923077,0.5713592307692308,0.573076923076923,0.5944055944055944,12,5,0.078125,0,0,12.672811059907835
"Ousmane Dieng","OKC",39,569,1185,193,50,83,0.6024096385542169,26,98,0.2653061224489796,0.2708333333333333,15,78,22,75,3,0.78,0.7959183673469388,0.9615384615384616,0.5414364640883977,0.5355125698324023,0.49171270718232046,0.5052356020942408,2,8,0.0963855421686747,0,0,15.885797950219619
"Kris Dunn","UTA",22,568,1226,290,99,180,0.55,17,36,0.4722222222222222,0.4722222222222222,41,32,166,42,9,0.16161616161616163,0.16666666666666666,0.8235294117647058,0.16666666666666666,0.4733321759259259,0.5763888888888888,0.6092436974789915,6,16,0.08888888888888889,0,0,19.84011627906977
"Patty Mills","BKN",40,567,1201,246,37,75,0.49333333333333335,49,134,0.3656716417910448,0.3684210526315789,25,42,32,126,21,0.5675675675675675,0.5675675675675675,0.8571428571428571,0.6411483253588517,0.5116925480769231,0.5287081339712919,0.5542986425339367,0,4,0.05333333333333334,3,0.022388059701492536,18.620178041543028
"Ricky Rubio","CLE",33,566,1130,171,40,96,0.4166666666666667,21,82,0.25609756097560976,0.25925925925925924,28,30,50,60,3,0.375,0.375,0.9523809523809523,0.4606741573033708,0.5162483050847457,0.40168539325842695,0.43846153846153846,0,10,0.10416666666666667,2,0.024390243902439025,17.702596380802518
"Ziaire Williams","MEM",37,561,1169,210,59,99,0.5959595959595959,25,97,0.25773195876288657,0.25,17,92,26,66,9,0.7796610169491526,0.7931034482758621,0.88,0.49489795918367346,0.5691997435897436,0.4923469387755102,0.5121951219512195,2,5,0.050505050505050504,0,0,18.209179834462002
"Day'Ron Sharpe","BKN",48,553,1155,227,87,160,0.54375,6,11,0.5454545454545454,0.5454545454545454,35,110,64,15,3,0.632183908045977,0.9482758620689655,0.8333333333333334,0.06432748538011696,0.5919172514619883,0.5614035087719298,0.5790816326530612,58,17,0.10625,0,0,17.686567164179102
"Kai Jones","CHA",46,550,1140,157,63,101,0.6237623762376238,4,19,0.21052631578947367,0.21052631578947367,19,78,48,12,0,0.6190476190476191,0.7647058823529411,1,0.15833333333333333,0.5825758333333333,0.575,0.6085271317829457,24,8,0.07920792079207921,0,0,12.422360248447204
"Lindy Waters III","OKC",41,531,1120,214,12,16,0.75,58,162,0.35802469135802467,0.36024844720496896,16,14,10,162,12,0.5833333333333334,0.7777777777777778,0.9310344827586207,0.9101123595505618,0.5330539548022599,0.5561797752808989,0.5725806451612904,6,2,0.125,1,0.006172839506172839,15.378548895899055
"Rodney McGruder","DET",32,524,1085,183,21,55,0.38181818181818183,41,97,0.422680412371134,0.422680412371134,18,28,14,117,6,0.6666666666666666,0.875,0.9512195121951219,0.6381578947368421,0.5282309210526316,0.5427631578947368,0.5648148148148148,10,7,0.12727272727272726,2,0.020618556701030927,13.70839936608558
"Chuma Okeke","ORL",27,518,1055,128,17,36,0.4722222222222222,26,86,0.3023255813953488,0.3023255813953488,16,20,14,72,6,0.5882352941176471,0.7692307692307693,0.9230769230769231,0.7049180327868853,0.5387139344262295,0.45901639344262296,0.48484848484848486,8,4,0.1111111111111111,0,0,12.427022518765638
"James Bouknight","CHA",34,515,1073,191,36,84,0.42857142857142855,33,109,0.30275229357798167,0.3055555555555556,20,36,36,69,30,0.5,0.5142857142857142,0.696969696969697,0.5647668393782384,0.5249057291666667,0.4430051813471503,0.4613526570048309,2,11,0.13095238095238096,2,0.01834862385321101,19.670781893004115
"Max Christie","LAL",41,512,1079,128,18,44,0.4090909090909091,26,62,0.41935483870967744,0.41935483870967744,14,20,16,75,3,0.5555555555555556,0.5555555555555556,0.9615384615384616,0.5849056603773585,0.5199127358490566,0.5377358490566038,0.5614035087719298,0,5,0.11363636363636363,1,0.016129032258064516,10.350448247758761
"Charles Bassey","SAS",35,508,1068,199,84,127,0.6614173228346457,3,8,0.375,0.375,22,108,60,6,3,0.6428571428571429,0.8852459016393442,0.6666666666666666,0.05925925925925926,0.5637274074074075,0.6555555555555556,0.6589403973509934,46,4,0.031496062992125984,0,0,15.597075548334686
"Raul Neto","CLE",48,505,996,157,45,68,0.6617647058823529,12,42,0.2857142857142857,0.2926829268292683,31,40,50,33,3,0.4444444444444444,0.45454545454545453,0.9166666666666666,0.38181818181818183,0.5598807339449542,0.5727272727272728,0.623015873015873,2,5,0.07352941176470588,0,0,13.611615245009075
"Davis Bertans","DAL",45,492,1007,206,14,19,0.7368421052631579,55,141,0.3900709219858156,0.39285714285714285,13,26,2,162,3,0.9285714285714286,0.9285714285714286,0.9818181818181818,0.88125,0.5494376582278481,0.603125,0.6242424242424243,0,3,0.15789473684210525,0,0,15.952597994530537
"Taj Gibson","WAS",48,480,975,168,57,101,0.5643564356435643,8,24,0.3333333333333333,0.3333333333333333,30,76,38,24,0,0.6666666666666666,0.7916666666666666,1,0.192,0.492166,0.552,0.5874125874125874,18,8,0.07920792079207921,0,0,15.633672525439406
"Javonte Green","CHI",32,480,996,165,48,73,0.6575342465753424,13,35,0.37142857142857144,0.37142857142857144,30,64,32,39,0,0.6666666666666666,0.8,1,0.32407407407407407,0.6015074074074074,0.625,0.6496062992125984,16,8,0.1095890410958904,0,0,13.125
"Damian Jones","UTA",41,477,1023,142,45,69,0.6521739130434783,10,17,0.5882352941176471,0.625,22,66,24,27,3,0.7333333333333333,0.9428571428571428,0.9,0.19767441860465115,0.583699411764706,0.6976744186046512,0.7171717171717171,20,11,0.15942028985507245,0,0,10.472103004291846
"Isaiah Roby","SAS",42,474,1005,172,49,95,0.5157894736842106,18,60,0.3,0.3,20,60,38,54,0,0.6122448979591837,0.7142857142857143,1,0.3870967741935484,0.530973870967742,0.49032258064516127,0.49709302325581395,14,6,0.06315789473684211,1,0.016666666666666666,17.775831873905428
"Stanley Johnson","SAS",30,469,979,174,47,82,0.573170731707317,18,40,0.45,0.46153846153846156,26,44,50,51,3,0.46808510638297873,0.4888888888888889,0.9444444444444444,0.32786885245901637,0.52235,0.6065573770491803,0.6304347826086957,4,8,0.0975609756097561,1,0.025,15.267857142857144
"Svi Mykhailiuk","CHA",32,468,976,222,35,74,0.47297297297297297,42,99,0.42424242424242425,0.42424242424242425,26,38,32,105,21,0.5428571428571428,0.5428571428571428,0.8333333333333334,0.5722543352601156,0.551370809248555,0.5664739884393064,0.5873015873015873,0,11,0.14864864864864866,0,0,19.38125568698817
"Evan Fournier","NYK",27,459,934,165,21,52,0.40384615384615385,35,114,0.30701754385964913,0.30973451327433627,18,20,22,90,15,0.47619047619047616,0.5263157894736842,0.8571428571428571,0.6867469879518072,0.514800303030303,0.4427710843373494,0.46875,4,3,0.057692307692307696,1,0.008771929824561403,18.367346938775512
"Willy Hernangomez","NOP",37,458,967,262,86,158,0.5443037974683544,3,11,0.2727272727272727,0.2727272727272727,81,122,50,9,0,0.7093023255813954,0.9242424242424242,1,0.0650887573964497,0.5328414201183432,0.5355029585798816,0.6036866359447005,40,18,0.11392405063291139,0,0,22.836752899197144
"Kevon Harris","ORL",34,457,933,141,31,64,0.484375,16,43,0.37209302325581395,0.37209302325581395,31,32,30,42,6,0.5161290322580645,0.6153846153846154,0.875,0.40186915887850466,0.5522327102803739,0.514018691588785,0.5691056910569106,10,10,0.15625,0,0,13.27188940092166
"Goga Bitadze","ORL",38,457,926,167,63,99,0.6363636363636364,6,26,0.23076923076923078,0.23076923076923078,23,80,46,15,3,0.6349206349206349,0.8888888888888888,0.8333333333333334,0.208,0.560144,0.576,0.5798611111111112,36,11,0.1111111111111111,0,0,15.090909090909092
"Admiral Schofield","ORL",37,451,915,155,31,48,0.6458333333333334,24,74,0.32432432432432434,0.32432432432432434,21,40,22,69,3,0.6451612903225806,0.8,0.9583333333333334,0.6065573770491803,0.5333180327868853,0.5491803278688525,0.5871212121212122,12,6,0.125,0,0,14.327202323330106
"TyTy Washington Jr.","HOU",31,433,890,145,39,80,0.4875,19,80,0.2375,0.2375,10,34,44,45,12,0.4358974358974359,0.4358974358974359,0.7894736842105263,0.5,0.48388125000000004,0.421875,0.43154761904761907,0,3,0.0375,1,0.0125,17.55062680810029
"Dewayne Dedmon","PHI",38,426,861,199,65,112,0.5803571428571429,12,39,0.3076923076923077,0.3076923076923077,33,96,34,33,3,0.7384615384615385,0.8135593220338984,0.9166666666666666,0.2582781456953642,0.5257397350993378,0.5496688741721855,0.5784883720930233,12,16,0.14285714285714285,0,0,20.414507772020723
"Orlando Robinson","MIA",31,425,836,116,47,83,0.5662650602409639,0,6,0,0,22,54,40,0,0,0.574468085106383,0.84375,0,0.06741573033707865,0.510332584269663,0.5280898876404494,0.5686274509803921,30,7,0.08433734939759036,1,0.16666666666666666,12.004069175991862
"Johnny Davis","WAS",28,423,894,163,49,101,0.48514851485148514,17,70,0.24285714285714285,0.24285714285714285,14,62,36,51,0,0.6326530612244898,0.6595744680851063,1,0.4093567251461988,0.5020184210526316,0.43567251461988304,0.44505494505494503,4,8,0.07920792079207921,1,0.014285714285714285,19.528949950932287
"Keon Johnson","POR",40,416,865,189,39,97,0.4020618556701031,28,81,0.345679012345679,0.35,27,24,54,51,33,0.3076923076923077,0.3157894736842105,0.6071428571428571,0.4550561797752809,0.5121387005649718,0.4550561797752809,0.4796954314720812,2,9,0.09278350515463918,0,0,24.34077079107505
"Jake LaRavia","MEM",35,414,860,105,13,24,0.5416666666666666,24,71,0.3380281690140845,0.34285714285714286,7,22,4,72,0,0.8461538461538461,0.8461538461538461,1,0.7473684210526316,0.5452962765957446,0.5157894736842106,0.5303030303030303,0,4,0.16666666666666666,0,0,11.938775510204081
"Dominick Barlow","SAS",28,408,868,110,46,82,0.5609756097560976,0,4,0,0,18,68,24,0,0,0.7391304347826086,1,0,0.046511627906976744,0.5457313953488372,0.5348837209302325,0.5729166666666666,24,8,0.0975609756097561,0,0,11.022840119165839
"Bruno Fernando","ATL",39,405,820,153,59,108,0.5462962962962963,0,4,0,0,35,82,36,0,0,0.6949152542372882,0.9318181818181818,0,0.03571428571428571,0.5415991071428571,0.5267857142857143,0.5666666666666667,30,14,0.12962962962962962,0,0,16.37666325486182
"Cade Cunningham","DET",12,400,839,239,76,163,0.4662576687116564,17,61,0.2786885245901639,0.2833333333333333,36,24,128,30,21,0.15789473684210525,0.1643835616438356,0.5882352941176471,0.27232142857142855,0.48303408071748877,0.453125,0.48975409836065575,6,23,0.1411042944785276,0,0,29.19254658385093
"Ish Smith","DEN",43,398,821,108,50,119,0.42016806722689076,2,12,0.16666666666666666,0.16666666666666666,2,26,74,6,0,0.26,0.2653061224489796,1,0.0916030534351145,0.43290114503816796,0.40458015267175573,0.40601503759398494,2,6,0.05042016806722689,0,0,19.407894736842106
"Duane Washington Jr.","PHX",31,394,820,244,54,145,0.3724137931034483,40,111,0.36036036036036034,0.3669724770642202,16,24,84,75,45,0.2222222222222222,0.2222222222222222,0.625,0.43359375,0.4901369565217391,0.4453125,0.4567669172932331,0,14,0.09655172413793103,2,0.018018018018018018,30.54989816700611
"Kessler Edwards","SAC",35,386,793,100,19,38,0.5,17,55,0.3090909090909091,0.3090909090909091,11,24,14,51,0,0.631578947368421,0.75,1,0.5913978494623656,0.5515779569892474,0.478494623655914,0.5,6,5,0.13157894736842105,0,0,12.216216216216216
"Saben Lee","PHX",25,374,775,151,38,91,0.4175824175824176,11,30,0.36666666666666664,0.36666666666666664,42,20,56,27,6,0.2631578947368421,0.2702702702702703,0.8181818181818182,0.24793388429752067,0.5632760330578512,0.45041322314049587,0.5101351351351351,2,13,0.14285714285714285,0,0,19.132369299221356
"Gary Payton II","GSW",22,368,742,101,28,43,0.6511627906976745,13,26,0.5,0.5,6,40,16,39,0,0.7142857142857143,0.8,1,0.37681159420289856,0.5950572463768117,0.6884057971014492,0.7013888888888888,6,1,0.023255813953488372,0,0,10.51373954599761
"Udoka Azubuike","UTA",36,359,775,125,59,72,0.8194444444444444,0,0,0,0,7,102,16,0,0,0.864406779661017,0.9807692307692307,0,0,0.5796569444444445,0.8194444444444444,0.7716049382716049,14,3,0.041666666666666664,0,0,11.498257839721255
"Gorgui Dieng","SAS",31,358,752,121,24,42,0.5714285714285714,21,75,0.28,0.28,10,32,16,57,6,0.6666666666666666,0.7272727272727273,0.9047619047619048,0.6410256410256411,0.5086051282051282,0.47435897435897434,0.491869918699187,4,5,0.11904761904761904,0,0,18.065268065268064
"Markieff Morris","DAL",35,355,763,132,19,44,0.4318181818181818,28,71,0.39436619718309857,0.39436619718309857,10,28,10,84,0,0.7368421052631579,0.8235294117647058,1,0.6173913043478261,0.5096908695652175,0.5304347826086957,0.559322033898305,4,0,0,0,0,16.46489104116223
"JaVale McGee","DAL",42,355,733,186,78,120,0.65,2,5,0.4,0.4,24,126,30,6,0,0.8076923076923077,0.875,1,0.04,0.5886272,0.648,0.6503496503496503,12,8,0.06666666666666667,0,0,22.071516646115906
"Furkan Korkmaz","PHI",37,353,733,140,30,65,0.46153846153846156,18,46,0.391304347826087,0.4,26,34,26,48,6,0.5666666666666667,0.5666666666666667,0.8888888888888888,0.4144144144144144,0.5068477272727273,0.5135135135135135,0.5511811023622047,0,8,0.12307692307692308,0,0,18.214716525934865
"Richaun Holmes","SAC",42,348,715,130,50,81,0.6172839506172839,5,8,0.625,0.625,15,78,22,15,0,0.78,0.9285714285714286,1,0.0898876404494382,0.5226410112359551,0.6460674157303371,0.6770833333333334,16,8,0.09876543209876543,0,0,13.715710723192021
"AJ Green","MIL",35,345,717,154,9,20,0.45,44,105,0.41904761904761906,0.41904761904761906,4,14,4,120,12,0.7777777777777778,0.7777777777777778,0.9090909090909091,0.84,0.5208356,0.6,0.6031746031746031,0,1,0.05,0,0,16.503667481662593
"Davon Reed","LAL",43,342,710,89,11,38,0.2894736842105263,17,46,0.3695652173913043,0.3695652173913043,16,10,12,48,3,0.45454545454545453,0.45454545454545453,0.9411764705882353,0.5476190476190477,0.514225,0.43452380952380953,0.4635416666666667,0,5,0.13157894736842105,1,0.021739130434782608,14.683544303797468
"Jae Crowder","MIL",18,340,715,124,21,39,0.5384615384615384,24,55,0.43636363636363634,0.43636363636363634,10,30,12,72,0,0.7142857142857143,0.9375,1,0.5851063829787234,0.5106239361702127,0.6063829787234043,0.6212121212121212,10,1,0.02564102564102564,1,0.01818181818181818,13.006134969325153
"Derrick Rose","NYK",27,338,701,152,42,96,0.4375,19,63,0.30158730158730157,0.30158730158730157,11,28,56,42,15,0.3333333333333333,0.3684210526315789,0.7368421052631579,0.39622641509433965,0.5037716981132075,0.44339622641509435,0.4603658536585366,8,12,0.125,1,0.015873015873015872,22.934648581997536
"McKinley Wright IV","DAL",27,335,682,114,37,70,0.5285714285714286,9,28,0.32142857142857145,0.3333333333333333,13,22,52,24,3,0.2972972972972973,0.2972972972972973,0.8888888888888888,0.2857142857142857,0.5106201030927835,0.5153061224489796,0.5428571428571428,0,6,0.08571428571428572,1,0.03571428571428571,16.533333333333335
"Theo Pinson","DAL",40,323,682,95,9,25,0.36,22,62,0.3548387096774194,0.3548387096774194,11,14,4,54,12,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.7126436781609196,0.5181321839080459,0.4827586206896552,0.510752688172043,0,5,0.2,0,0,14.037433155080214
"Julian Champagnie","SAS",17,320,682,165,26,48,0.5416666666666666,33,82,0.4024390243902439,0.4024390243902439,14,44,8,99,0,0.8461538461538461,0.88,1,0.6307692307692307,0.541925,0.5807692307692308,0.6111111111111112,2,4,0.08333333333333333,1,0.012195121951219513,18.504435994930294
"Matt Ryan","MIN",34,310,675,122,8,24,0.3333333333333333,32,84,0.38095238095238093,0.38095238095238093,10,12,4,96,0,0.75,0.8571428571428571,1,0.7777777777777778,0.5205884259259259,0.5185185185185185,0.5398230088495575,2,2,0.08333333333333333,2,0.023809523809523808,16.150740242261104
"Robin Lopez","CLE",37,299,606,112,46,71,0.647887323943662,2,4,0.5,0.5,14,42,50,6,0,0.45652173913043476,0.525,1,0.05333333333333334,0.4834213333333333,0.6533333333333333,0.6829268292682927,12,7,0.09859154929577464,0,0,15.828402366863905
"Moses Brown","BKN",36,294,609,155,61,96,0.6354166666666666,0,0,0,0,33,74,48,0,0,0.6065573770491803,0.8604651162790697,0,0,0.5989322916666667,0.6354166666666666,0.60546875,36,11,0.11458333333333333,0,0,19.402985074626866
"Nathan Knight","MIN",38,291,631,139,38,59,0.6440677966101694,8,22,0.36363636363636365,0.36363636363636365,39,42,34,24,0,0.5526315789473685,0.6363636363636364,1,0.2716049382716049,0.5672172839506173,0.6172839506172839,0.6495327102803738,10,7,0.11864406779661017,0,0,18.33810888252149
"Kennedy Chandler","MEM",36,281,593,78,33,68,0.4852941176470588,2,15,0.13333333333333333,0.13333333333333333,6,28,38,6,0,0.42424242424242425,0.4375,1,0.18072289156626506,0.5392813253012049,0.43373493975903615,0.43820224719101125,2,11,0.16176470588235295,0,0,15.164520743919885
"Dalano Banton","TOR",31,279,570,142,40,79,0.5063291139240507,15,51,0.29411764705882354,0.3,17,46,34,39,6,0.575,0.6216216216216216,0.8666666666666667,0.3923076923076923,0.535809375,0.4807692307692308,0.5035460992907801,6,6,0.0759493670886076,1,0.0196078431372549,23.73134328358209
"Trent Forrest","ATL",23,277,571,52,25,58,0.43103448275862066,0,2,0,0,2,20,30,0,0,0.4,0.4166666666666667,0,0.03333333333333333,0.4875658333333333,0.4166666666666667,0.4262295081967213,2,7,0.1206896551724138,0,0,11.930926216640502
"Bryn Forbes","MIN",25,268,564,89,16,37,0.43243243243243246,14,46,0.30434782608695654,0.3111111111111111,15,26,6,36,6,0.8125,0.8125,0.8571428571428571,0.5542168674698795,0.49861707317073173,0.4457831325301205,0.5,0,1,0.02702702702702703,4,0.08695652173913043,15.981012658227847
"Terry Taylor","CHI",31,263,560,89,34,56,0.6071428571428571,5,19,0.2631578947368421,0.2631578947368421,6,42,26,15,0,0.6176470588235294,0.84,1,0.25333333333333335,0.5595379999999999,0.5533333333333333,0.55625,18,6,0.10714285714285714,0,0,13.303437967115096
"Jeff Dowtin Jr.","TOR",25,259,507,61,20,41,0.4878048780487805,5,16,0.3125,0.3125,6,18,22,12,3,0.45,0.45,0.8,0.2807017543859649,0.4867859649122807,0.4824561403508772,0.5083333333333333,0,3,0.07317073170731707,0,0,10.92436974789916
"Brandon Boston Jr.","LAC",22,248,516,143,39,93,0.41935483870967744,12,29,0.41379310344827586,0.41379310344827586,29,42,36,21,15,0.5384615384615384,0.5384615384615384,0.5833333333333334,0.23770491803278687,0.5002627049180328,0.4672131147540984,0.5182481751824818,0,11,0.11827956989247312,0,0,24.306688417618272
"KZ Okpala","SAC",35,248,523,46,9,17,0.5294117647058824,7,21,0.3333333333333333,0.3333333333333333,7,12,6,21,0,0.6666666666666666,0.75,1,0.5526315789473685,0.5303157894736842,0.5131578947368421,0.5476190476190477,2,1,0.058823529411764705,1,0.047619047619047616,8.361774744027302
"Luka Garza","MIN",28,243,529,181,49,77,0.6363636363636364,14,39,0.358974358974359,0.358974358974359,41,50,48,42,0,0.5102040816326531,0.6756756756756757,1,0.33620689655172414,0.5320211206896551,0.603448275862069,0.6510791366906474,24,8,0.1038961038961039,0,0,25.41528239202658
"Jamal Cain","MIA",18,240,497,98,30,46,0.6521739130434783,7,20,0.35,0.3684210526315789,17,32,28,21,0,0.5333333333333333,0.6666666666666666,1,0.30303030303030304,0.5560553846153846,0.6136363636363636,0.6533333333333333,12,2,0.043478260869565216,0,0,14.26056338028169
"Frank Kaminsky","HOU",36,235,488,89,18,30,0.6,13,33,0.3939393939393939,0.3939393939393939,14,32,4,39,0,0.8888888888888888,0.9411764705882353,1,0.5238095238095238,0.5054595238095237,0.5952380952380952,0.6267605633802817,2,3,0.1,0,0,15.09433962264151
"Kira Lewis Jr.","NOP",25,235,489,114,25,54,0.46296296296296297,15,34,0.4411764705882353,0.45454545454545453,19,18,32,39,6,0.36,0.391304347826087,0.8666666666666667,0.38636363636363635,0.5219494252873563,0.5397727272727273,0.5816326530612245,4,10,0.18518518518518517,0,0,19.74405850091408
"Johnny Juzang","UTA",18,232,497,87,20,41,0.4878048780487805,15,63,0.23809523809523808,0.23809523809523808,2,22,18,39,6,0.55,0.5789473684210527,0.8666666666666667,0.6057692307692307,0.4980346153846154,0.40865384615384615,0.41037735849056606,2,1,0.024390243902439025,1,0.015873015873015872,19.257950530035334
"David Duke Jr.","BKN",23,228,475,85,35,66,0.5303030303030303,1,12,0.08333333333333333,0.08333333333333333,12,38,32,3,0,0.5428571428571428,0.59375,1,0.15384615384615385,0.569425,0.46794871794871795,0.5,6,10,0.15151515151515152,0,0,19.038817005545287
"Patrick Baldwin Jr.","GSW",31,226,473,122,11,25,0.44,32,84,0.38095238095238093,0.38095238095238093,4,18,4,96,0,0.8181818181818182,0.9,1,0.7706422018348624,0.5207949541284403,0.5412844036697247,0.5446428571428571,2,2,0.08,1,0.011904761904761904,23.428571428571427
"John Butler Jr.","POR",19,221,473,45,9,18,0.5,8,35,0.22857142857142856,0.22857142857142856,3,16,2,24,0,0.8888888888888888,0.8888888888888888,1,0.660377358490566,0.5229811320754717,0.39622641509433965,0.4166666666666667,0,2,0.1111111111111111,0,0,10.49618320610687
"Cody Zeller","MIA",15,217,433,98,37,57,0.6491228070175439,0,2,0,0,24,62,12,0,0,0.8378378378378378,0.96875,0,0.03389830508474576,0.582371186440678,0.6271186440677966,0.6533333333333333,10,3,0.05263157894736842,0,0,18.089430894308943
"Dalen Terry","CHI",38,214,445,85,25,45,0.5555555555555556,7,27,0.25925925925925924,0.25925925925925924,14,16,34,15,6,0.32,0.34782608695652173,0.7142857142857143,0.375,0.5972736111111111,0.4930555555555556,0.5182926829268293,4,7,0.15555555555555556,0,0,17.75147928994083
"Matthew Dellavedova","SAC",32,213,453,47,8,23,0.34782608695652173,9,27,0.3333333333333333,0.3333333333333333,4,4,12,21,6,0.25,0.25,0.7777777777777778,0.54,0.498127,0.43,0.44339622641509435,0,1,0.043478260869565216,0,0,12.625250501002004
"Thanasis Antetokounmpo","MIL",37,206,441,51,20,38,0.5263157894736842,0,8,0,0,11,26,14,0,0,0.65,0.7222222222222222,0,0.17391304347826086,0.56255,0.43478260869565216,0.4473684210526316,4,5,0.13157894736842105,0,0,14.19753086419753
"Nikola Jovic","MIA",15,204,411,82,20,34,0.5882352941176471,8,35,0.22857142857142856,0.22857142857142856,18,34,6,24,0,0.85,0.9444444444444444,1,0.5072463768115942,0.533140579710145,0.463768115942029,0.5324675324675324,4,0,0,0,0,19.037199124726477
"Jared Rhoden","DET",14,198,401,45,12,24,0.5,5,20,0.25,0.25,6,14,10,15,0,0.5833333333333334,0.7777777777777778,1,0.45454545454545453,0.5047511363636364,0.4431818181818182,0.4787234042553192,6,4,0.16666666666666666,1,0.05,10.845986984815617
"Moussa Diabate","LAC",22,195,406,59,23,45,0.5111111111111111,1,2,0.5,0.5,10,22,24,3,0,0.4782608695652174,0.6875,1,0.0425531914893617,0.5564117021276596,0.5212765957446809,0.5566037735849056,14,6,0.13333333333333333,0,0,12.757201646090534
"Nerlens Noel","BKN",17,195,409,35,12,34,0.35294117647058826,1,2,0.5,0.5,8,20,4,3,0,0.8333333333333334,0.9090909090909091,1,0.05555555555555555,0.4941347222222222,0.375,0.4268292682926829,2,2,0.058823529411764705,0,0,11.816192560175054
"Skylar Mays","POR",6,189,408,92,22,42,0.5238095238095238,12,26,0.46153846153846156,0.46153846153846156,12,10,34,27,9,0.22727272727272727,0.22727272727272727,0.75,0.38235294117647056,0.5427779411764706,0.5882352941176471,0.6232876712328768,0,7,0.16666666666666666,1,0.038461538461538464,18.568232662192393
"Peyton Watson","DEN",23,186,376,75,23,45,0.5111111111111111,6,14,0.42857142857142855,0.42857142857142855,11,30,16,18,0,0.6521739130434783,0.75,1,0.23728813559322035,0.5222805084745763,0.5423728813559322,0.5514705882352942,6,4,0.08888888888888889,0,0,17.798594847775178
"Serge Ibaka","MIL",16,185,372,66,20,36,0.5555555555555556,6,18,0.3333333333333333,0.3333333333333333,8,22,18,18,0,0.55,0.7333333333333333,1,0.3333333333333333,0.5398435185185185,0.5370370370370371,0.55,10,3,0.08333333333333333,0,0,16.55011655011655
"Kenneth Lofton Jr.","MEM",24,176,363,120,43,76,0.5657894736842105,6,17,0.35294117647058826,0.35294117647058826,16,46,40,18,0,0.5348837209302325,0.6764705882352942,1,0.1827956989247312,0.5549720430107526,0.5591397849462365,0.5769230769230769,18,4,0.05263157894736842,0,0,27.102803738317757
"Mamadi Diakite","CLE",22,176,337,57,17,29,0.5862068965517241,7,21,0.3333333333333333,0.3333333333333333,2,28,6,18,3,0.8235294117647058,0.875,0.8571428571428571,0.42,0.539189,0.55,0.5588235294117647,2,3,0.10344827586206896,0,0,16.844919786096256
"Ryan Arcidiacono","POR",20,172,371,26,1,14,0.07142857142857142,8,23,0.34782608695652173,0.34782608695652173,0,2,0,21,3,1,1,0.875,0.6216216216216216,0.48018783783783786,0.35135135135135137,0.35135135135135137,0,2,0.14285714285714285,0,0,10.864197530864198
"Noah Vonleh","BOS",23,172,350,25,10,20,0.5,1,4,0.25,0.25,2,4,16,3,0,0.2,0.6666666666666666,1,0.16666666666666666,0.5397520833333334,0.4791666666666667,0.5,14,4,0.2,0,0,9.183673469387756
"Boban Marjanovic","HOU",31,171,352,102,41,59,0.6949152542372882,0,1,0,0,20,46,36,0,0,0.5609756097560976,0.7666666666666667,0,0.016666666666666666,0.5108233333333333,0.6833333333333333,0.7285714285714285,22,3,0.05084745762711865,0,0,21.052631578947366
"Vit Krejci","ATL",29,165,344,36,10,16,0.625,5,21,0.23809523809523808,0.23809523809523808,1,12,8,9,6,0.6,0.8571428571428571,0.6,0.5675675675675675,0.537531081081081,0.47297297297297297,0.47368421052631576,6,3,0.1875,0,0,10.997442455242966
"James Johnson","IND",18,162,337,51,19,34,0.5588235294117647,3,15,0.2,0.2,4,16,22,9,0,0.42105263157894735,0.4444444444444444,1,0.30612244897959184,0.5503427083333333,0.47959183673469385,0.4811320754716981,2,3,0.08823529411764706,0,0,15.926892950391645
"Khem Birch","TOR",20,162,319,43,18,30,0.6,1,2,0.5,0.5,4,34,2,3,0,0.9444444444444444,0.9444444444444444,1,0.0625,0.5461359375,0.609375,0.6323529411764706,0,1,0.03333333333333333,0,0,11.764705882352942
"Garrett Temple","NOP",25,162,354,50,7,19,0.3684210526315789,11,26,0.4230769230769231,0.44,3,6,8,33,0,0.42857142857142855,0.42857142857142855,1,0.5777777777777777,0.5770647727272727,0.5222222222222223,0.5319148936170213,0,2,0.10526315789473684,0,0,12.75
"Alex Len","SAC",26,161,354,43,16,28,0.5714285714285714,0,2,0,0,11,18,14,0,0,0.5625,0.8181818181818182,0,0.06666666666666667,0.5797816666666668,0.5333333333333333,0.5657894736842105,10,1,0.03571428571428571,0,0,13.5
