"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Ben McLemore","SAC",68,1443,0.5341323788546256,0.7142857142857143,7.792222222222223,24.657297297297298,88,140,0.3076923076923077,0.6285714285714286,0.7213114754098361,0.6818181818181818,0.12857142857142856,13,49,0.1076923076923077,0.2653061224489796,0.29545454545454547,0.38461538461538464,0.10204081632653061,27,81,0.17802197802197803,0.3333333333333333,0.3333333333333333,0.8148148148148148,0,26,75,0.16483516483516483,0.3466666666666667,0.3466666666666667,1,0,41,110,0.24175824175824176,0.37272727272727274,0.3761467889908257,0.9024390243902439,0.00909090909090909,41,110,0.37272727272727274,0,0
"Derrick Williams","NYK",80,1435,0.538470640569395,0.6831858407079646,6.993975903614458,24.904666666666664,142,236,0.4176991150442478,0.6016949152542372,0.6893203883495146,0.6338028169014085,0.1271186440677966,26,71,0.1256637168141593,0.36619718309859156,0.3939393939393939,0.46153846153846156,0.07042253521126761,42,108,0.1911504424778761,0.3888888888888889,0.3925233644859813,0.5238095238095238,0.009259259259259259,21,53,0.09380530973451327,0.39622641509433965,0.39622641509433965,0.8571428571428571,0,23,97,0.17168141592920355,0.23711340206185566,0.23958333333333334,0.9130434782608695,0.010309278350515464,23,95,0.24210526315789474,2,0
"Gerald Henderson","POR",72,1431,0.4801837760910816,0.42911153119092627,12.27735368956743,24.34779411764706,64,91,0.1720226843100189,0.7032967032967034,0.8205128205128205,0.640625,0.14285714285714285,30,85,0.16068052930056712,0.35294117647058826,0.37037037037037035,0.3333333333333333,0.047058823529411764,90,217,0.4102079395085066,0.4147465437788018,0.4166666666666667,0.45555555555555555,0.004608294930875576,32,71,0.1342155009451796,0.4507042253521127,0.4507042253521127,0.96875,0,16,65,0.12287334593572778,0.24615384615384617,0.24615384615384617,0.9375,0,16,63,0.25396825396825395,2,0
"Mario Hezonja","ORL",79,1413,0.5122605326876514,0.6770334928229665,10.025221238938052,26.003125,59,91,0.21770334928229665,0.6483516483516484,0.7195121951219512,0.5932203389830508,0.0989010989010989,13,35,0.08373205741626795,0.37142857142857144,0.40625,0.5384615384615384,0.08571428571428572,42,100,0.23923444976076555,0.42,0.42,0.42857142857142855,0,15,36,0.0861244019138756,0.4166666666666667,0.42857142857142855,0.9333333333333333,0.027777777777777776,52,156,0.37320574162679426,0.3333333333333333,0.33766233766233766,0.8076923076923077,0.01282051282051282,52,152,0.34210526315789475,4,0
"Willie Cauley-Stein","SAC",66,1411,0.5855637168141593,0.6696165191740413,4.000296735905044,22.75,146,225,0.6637168141592921,0.6488888888888888,0.7053140096618358,0.7808219178082192,0.08,37,84,0.24778761061946902,0.44047619047619047,0.4625,0.6486486486486487,0.047619047619047616,8,28,0.08259587020648967,0.2857142857142857,0.2857142857142857,0.875,0,0,2,0.0058997050147492625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ty Lawson","IND",66,1411,0.48552421203438395,0.5706214689265536,10.065040650406504,26.025,52,94,0.2655367231638418,0.5531914893617021,0.7027027027027027,0.2692307692307692,0.2127659574468085,18,49,0.1384180790960452,0.3673469387755102,0.4,0,0.08163265306122448,33,103,0.2909604519774011,0.32038834951456313,0.3333333333333333,0.24242424242424243,0.038834951456310676,8,22,0.062146892655367235,0.36363636363636365,0.36363636363636365,1,0,28,86,0.24293785310734464,0.32558139534883723,0.32558139534883723,0.75,0,28,83,0.3373493975903614,3,0
"David West","SAS",78,1404,0.4513247767857143,0.28794642857142855,10.39501133786848,24.514285714285712,85,122,0.27232142857142855,0.6967213114754098,0.7727272727272727,0.7411764705882353,0.09836065573770492,65,128,0.2857142857142857,0.5078125,0.5652173913043478,0.6,0.1015625,91,191,0.4263392857142857,0.47643979057591623,0.4789473684210526,0.9560439560439561,0.005235602094240838,0,1,0.002232142857142857,0,0,0,0,3,6,0.013392857142857142,0.5,0.6,1,0.16666666666666666,3,6,0.5,0,0
"Kelly Olynyk","BOS",69,1395,0.5270720323741007,0.737410071942446,6.08092485549133,25.195238095238096,131,200,0.3597122302158273,0.655,0.7359550561797753,0.6259541984732825,0.11,22,86,0.15467625899280577,0.2558139534883721,0.2857142857142857,0.4090909090909091,0.10465116279069768,15,60,0.1079136690647482,0.25,0.25,0.8666666666666667,0,14,23,0.04136690647482014,0.6086956521739131,0.6086956521739131,0.9285714285714286,0,71,187,0.3363309352517986,0.37967914438502676,0.3837837837837838,0.971830985915493,0.0106951871657754,71,187,0.37967914438502676,0,0
"Boris Diaw","SAS",76,1386,0.5026420157068063,0.6318537859007833,5.587579617834395,25.394202898550724,114,173,0.4516971279373368,0.6589595375722543,0.7169811320754716,0.5350877192982456,0.08092485549132948,50,104,0.27154046997389036,0.4807692307692308,0.49019607843137253,0.28,0.019230769230769232,13,37,0.09660574412532637,0.35135135135135137,0.35135135135135137,0.7692307692307693,0,1,5,0.013054830287206266,0.2,0.2,1,0,24,64,0.1671018276762402,0.375,0.375,0.9583333333333334,0,24,63,0.38095238095238093,1,0
"Trey Lyles","UTA",80,1382,0.4940128735632184,0.5642201834862385,8.748376623376624,24.2421875,64,118,0.2706422018348624,0.5423728813559322,0.6037735849056604,0.546875,0.1016949152542373,41,100,0.22935779816513763,0.41,0.422680412371134,0.4878048780487805,0.03,37,90,0.20642201834862386,0.4111111111111111,0.4111111111111111,0.7567567567567568,0,31,71,0.1628440366972477,0.43661971830985913,0.43661971830985913,1,0,18,57,0.13073394495412843,0.3157894736842105,0.3157894736842105,0.8888888888888888,0,18,56,0.32142857142857145,1,0
"Mario Chalmers","MEM",61,1373,0.506191894977169,0.6914414414414415,6.207796610169491,25.816107382550335,78,158,0.35585585585585583,0.4936708860759494,0.5492957746478874,0.19230769230769232,0.10126582278481013,41,92,0.2072072072072072,0.44565217391304346,0.4939759036144578,0.1951219512195122,0.09782608695652174,17,45,0.10135135135135136,0.37777777777777777,0.38636363636363635,0.35294117647058826,0.022222222222222223,10,39,0.08783783783783784,0.2564102564102564,0.2564102564102564,1,0,36,110,0.24774774774774774,0.32727272727272727,0.3302752293577982,0.6666666666666666,0.00909090909090909,36,105,0.34285714285714286,5,0
"Lance Stephenson","MEM",69,1372,0.5059129237288136,0.5780590717299579,7.689141414141413,25.369230769230768,127,196,0.41350210970464135,0.6479591836734694,0.7298850574712644,0.33858267716535434,0.11224489795918367,23,84,0.17721518987341772,0.27380952380952384,0.3026315789473684,0.08695652173913043,0.09523809523809523,48,116,0.24472573839662448,0.41379310344827586,0.41379310344827586,0.10416666666666667,0,8,25,0.052742616033755275,0.32,0.32,0.875,0,22,53,0.11181434599156118,0.41509433962264153,0.41509433962264153,0.6818181818181818,0,22,51,0.43137254901960786,2,0
"Myles Turner","IND",60,1367,0.4755516981132075,0.3452830188679245,10.845348837209302,24.842857142857145,115,169,0.31886792452830187,0.6804733727810651,0.7467532467532467,0.7478260869565218,0.08875739644970414,49,119,0.22452830188679246,0.4117647058823529,0.4336283185840708,0.7755102040816326,0.05042016806722689,97,228,0.43018867924528303,0.42543859649122806,0.4311111111111111,0.865979381443299,0.013157894736842105,1,2,0.0037735849056603774,0.5,0.5,1,0,2,12,0.022641509433962263,0.16666666666666666,0.16666666666666666,1,0,2,12,0.16666666666666666,0,0
"Trey Burke","UTA",64,1366,0.4763090909090909,0.5946372239747634,10.694973544973545,25.4390625,61,121,0.19085173501577288,0.5041322314049587,0.5980392156862745,0.16393442622950818,0.15702479338842976,42,102,0.1608832807570978,0.4117647058823529,0.47191011235955055,0.07142857142857142,0.12745098039215685,71,155,0.2444794952681388,0.45806451612903226,0.45806451612903226,0.16901408450704225,0,21,58,0.0914826498422713,0.3620689655172414,0.3620689655172414,1,0,67,198,0.31230283911671924,0.3383838383838384,0.3401015228426396,0.8805970149253731,0.005050505050505051,67,191,0.3507853403141361,7,0
"Brandon Bass","LAL",66,1342,0.5941582278481012,0.6309148264984227,5.287301587301587,35.35,132,198,0.6246056782334385,0.6666666666666666,0.7810650887573964,0.7727272727272727,0.14646464646464646,24,61,0.19242902208201892,0.39344262295081966,0.43636363636363634,0.7083333333333334,0.09836065573770492,18,56,0.17665615141955837,0.32142857142857145,0.32142857142857145,0.7777777777777778,0,0,0,0,0,0,0,0,0,2,0.006309148264984227,0,0,0,0,0,2,0,0,0
"Anthony Tolliver","DET",72,1341,0.5476777945619336,0.9156626506024096,7.116666666666666,25.022426470588236,22,32,0.0963855421686747,0.6875,0.7333333333333333,0.6818181818181818,0.0625,3,12,0.03614457831325301,0.25,0.3333333333333333,1,0.25,5,16,0.04819277108433735,0.3125,0.3125,1,0,35,91,0.2740963855421687,0.38461538461538464,0.39325842696629215,0.9714285714285714,0.02197802197802198,63,181,0.5451807228915663,0.34806629834254144,0.36,1,0.03314917127071823,63,181,0.34806629834254144,0,0
"Meyers Leonard","POR",61,1332,0.4995357308584687,0.6367816091954023,11.039130434782608,25.364473684210527,26,49,0.11264367816091954,0.5306122448979592,0.5777777777777777,0.7307692307692307,0.08163265306122448,38,66,0.15172413793103448,0.5757575757575758,0.5846153846153846,0.7105263157894737,0.015151515151515152,45,92,0.21149425287356322,0.4891304347826087,0.5,0.8,0.021739130434782608,10,29,0.06666666666666667,0.3448275862068966,0.3448275862068966,1,0,76,199,0.4574712643678161,0.38190954773869346,0.3838383838383838,1,0.005025125628140704,76,197,0.38578680203045684,2,0
"Timofey Mozgov","CLE",76,1326,0.5976821727019499,0.6518105849582173,4.653125,24.32857142857143,152,227,0.6323119777158774,0.6696035242290749,0.7414634146341463,0.8552631578947368,0.09691629955947137,29,75,0.20891364902506965,0.38666666666666666,0.43283582089552236,0.7931034482758621,0.10666666666666667,21,50,0.1392757660167131,0.42,0.42,0.9047619047619048,0,1,6,0.016713091922005572,0.16666666666666666,0.16666666666666666,1,0,0,1,0.002785515320334262,0,0,0,0,0,1,0,0,0
"Richard Jefferson","CLE",74,1325,0.553056129032258,0.8012820512820513,6.72158273381295,24.45317919075144,56,77,0.2467948717948718,0.7272727272727273,0.8,0.7857142857142857,0.09090909090909091,9,28,0.08974358974358974,0.32142857142857145,0.36,0.4444444444444444,0.10714285714285714,12,34,0.10897435897435898,0.35294117647058826,0.36363636363636365,0.5833333333333334,0.029411764705882353,39,87,0.27884615384615385,0.4482758620689655,0.4482758620689655,0.9743589743589743,0,27,86,0.27564102564102566,0.313953488372093,0.313953488372093,0.9259259259259259,0,27,85,0.3176470588235294,1,0
"Donald Sloan","BKN",61,1318,0.5202771676300577,0.7028571428571428,7.174900398406375,25.361616161616162,79,147,0.42,0.5374149659863946,0.6171875,0.4050632911392405,0.1292517006802721,14,39,0.11142857142857143,0.358974358974359,0.3684210526315789,0,0.02564102564102564,23,65,0.18571428571428572,0.35384615384615387,0.3709677419354839,0.17391304347826086,0.046153846153846156,12,29,0.08285714285714285,0.41379310344827586,0.41379310344827586,0.9166666666666666,0,26,70,0.2,0.37142857142857144,0.37681159420289856,0.8461538461538461,0.014285714285714285,26,67,0.3880597014925373,3,0
"Iman Shumpert","CLE",54,1316,0.529028762541806,0.6852459016393443,9.708805031446541,25.323972602739726,36,63,0.20655737704918034,0.5714285714285714,0.6666666666666666,0.5277777777777778,0.14285714285714285,6,31,0.10163934426229508,0.1935483870967742,0.24,0.5,0.1935483870967742,29,65,0.21311475409836064,0.4461538461538462,0.4461538461538462,0.4827586206896552,0,18,61,0.2,0.29508196721311475,0.3,1,0.01639344262295082,25,85,0.2786885245901639,0.29411764705882354,0.29411764705882354,0.96,0,25,81,0.30864197530864196,4,0
"Lance Thomas","NYK",59,1313,0.48886833773087074,0.5366492146596858,9.6003663003663,24.474311926605502,53,96,0.2513089005235602,0.5520833333333334,0.6385542168674698,0.6037735849056604,0.13541666666666666,32,78,0.20418848167539266,0.41025641025641024,0.47761194029850745,0.4375,0.14102564102564102,40,99,0.2591623036649215,0.40404040404040403,0.40404040404040403,0.7,0,25,62,0.16230366492146597,0.4032258064516129,0.4032258064516129,0.96,0,19,47,0.12303664921465969,0.40425531914893614,0.40425531914893614,0.8421052631578947,0,19,45,0.4222222222222222,2,0
"PJ Hairston","MEM",66,1313,0.5382921568627451,0.821078431372549,6.8982035928143715,25.191286307053943,55,94,0.23039215686274508,0.5851063829787234,0.6547619047619048,0.5818181818181818,0.10638297872340426,8,35,0.0857843137254902,0.22857142857142856,0.25,0.625,0.08571428571428572,12,38,0.09313725490196079,0.3157894736842105,0.32432432432432434,0.75,0.02631578947368421,21,64,0.1568627450980392,0.328125,0.3333333333333333,1,0.015625,49,177,0.4338235294117647,0.2768361581920904,0.2784090909090909,0.9591836734693877,0.005649717514124294,49,177,0.2768361581920904,0,0
"Tony Snell","CHI",64,1301,0.5161560830860534,0.6991150442477876,8.222282608695652,25.253548387096775,37,82,0.24188790560471976,0.45121951219512196,0.5606060606060606,0.4594594594594595,0.1951219512195122,15,49,0.14454277286135694,0.30612244897959184,0.38461538461538464,0.4,0.20408163265306123,18,53,0.15634218289085547,0.33962264150943394,0.33962264150943394,0.5,0,11,36,0.10619469026548672,0.3055555555555556,0.3055555555555556,1,0,45,119,0.35103244837758113,0.37815126050420167,0.38461538461538464,0.9333333333333333,0.01680672268907563,45,117,0.38461538461538464,2,0
"Devin Harris","DAL",64,1280,0.5343401369863015,0.7727272727272727,6.501851851851852,26.031645569620252,81,131,0.3502673796791444,0.6183206106870229,0.6864406779661016,0.5308641975308642,0.09923664122137404,14,40,0.10695187165775401,0.35,0.3888888888888889,0.2857142857142857,0.1,20,45,0.12032085561497326,0.4444444444444444,0.4444444444444444,0.35,0,27,65,0.17379679144385027,0.4153846153846154,0.4153846153846154,1,0,25,93,0.24866310160427807,0.26881720430107525,0.26881720430107525,0.84,0,25,85,0.29411764705882354,8,0
"Rodney Stuckey","IND",58,1275,0.49318291571753986,0.49435665914221216,9.761666666666667,26.136144578313257,76,136,0.30699774266365687,0.5588235294117647,0.6551724137931034,0.39473684210526316,0.14705882352941177,32,82,0.18510158013544017,0.3902439024390244,0.42105263157894735,0.40625,0.07317073170731707,55,142,0.32054176072234764,0.3873239436619718,0.39568345323741005,0.41818181818181815,0.02112676056338028,7,36,0.08126410835214447,0.19444444444444445,0.19444444444444445,1,0,13,47,0.10609480812641084,0.2765957446808511,0.2826086956521739,0.7692307692307693,0.02127659574468085,13,44,0.29545454545454547,3,0
"Luc Mbah a Moute","LAC",74,1274,0.5493223039215687,0.7874396135265701,5.077245508982036,23.685,69,123,0.5942028985507246,0.5609756097560976,0.7040816326530612,0.8985507246376812,0.2032520325203252,2,13,0.06280193236714976,0.15384615384615385,0.3333333333333333,0.5,0.5384615384615384,10,31,0.1497584541062802,0.3225806451612903,0.3225806451612903,1,0,12,36,0.17391304347826086,0.3333333333333333,0.3333333333333333,1,0,1,4,0.01932367149758454,0.25,0.25,1,0,1,4,0.25,0,0
"Larry Nance Jr.","LAL",63,1266,0.5530743288590604,0.5266666666666666,7.703793103448276,31.18,100,148,0.49333333333333335,0.6756756756756757,0.746268656716418,0.68,0.0945945945945946,20,50,0.16666666666666666,0.4,0.43478260869565216,0.6,0.08,37,92,0.30666666666666664,0.40217391304347827,0.4065934065934066,0.972972972972973,0.010869565217391304,1,5,0.016666666666666666,0.2,0.2,1,0,0,5,0.016666666666666666,0,0,0,0,0,3,0,2,0
"Jerian Grant","NYK",76,1265,0.4942805128205128,0.6675191815856778,7.05257731958763,25.475,84,161,0.4117647058823529,0.5217391304347826,0.6,0.36904761904761907,0.13043478260869565,23,63,0.16112531969309463,0.36507936507936506,0.40350877192982454,0.21739130434782608,0.09523809523809523,25,67,0.17135549872122763,0.373134328358209,0.38461538461538464,0.32,0.029850746268656716,5,11,0.028132992327365727,0.45454545454545453,0.45454545454545453,0.8,0,17,89,0.22762148337595908,0.19101123595505617,0.19101123595505617,0.7058823529411765,0,17,88,0.19318181818181818,1,0
"E'Twaun Moore","CHI",59,1263,0.4775125964010283,0.4730077120822622,9.312280701754386,24.430769230769233,48,80,0.20565552699228792,0.6,0.676056338028169,0.5416666666666666,0.1125,57,119,0.3059125964010283,0.4789915966386555,0.5327102803738317,0.38596491228070173,0.10084033613445378,35,86,0.2210796915167095,0.4069767441860465,0.42168674698795183,0.37142857142857144,0.03488372093023256,22,48,0.12339331619537275,0.4583333333333333,0.46808510638297873,1,0.020833333333333332,25,56,0.14395886889460155,0.44642857142857145,0.44642857142857145,0.84,0,25,56,0.44642857142857145,0,0
"Toney Douglas","NOP",61,1262,0.5106543083900227,0.6629213483146067,9.390495867768594,25.110837438423644,54,92,0.20674157303370785,0.5869565217391305,0.75,0.4074074074074074,0.21739130434782608,18,72,0.16179775280898875,0.25,0.28125,0.3888888888888889,0.1111111111111111,30,78,0.1752808988764045,0.38461538461538464,0.38961038961038963,0.36666666666666664,0.01282051282051282,21,39,0.08764044943820225,0.5384615384615384,0.5384615384615384,0.9523809523809523,0,60,164,0.3685393258426966,0.36585365853658536,0.36585365853658536,0.5833333333333334,0,60,163,0.36809815950920244,1,0
"Jason Terry","HOU",72,1258,0.5210166666666667,0.7872340425531915,9.567826086956522,24.690038314176245,23,35,0.09308510638297872,0.6571428571428571,0.6764705882352942,0.34782608695652173,0.02857142857142857,22,46,0.12234042553191489,0.4782608695652174,0.5,0.4090909090909091,0.043478260869565216,13,34,0.09042553191489362,0.38235294117647056,0.3939393939393939,0.46153846153846156,0.029411764705882353,43,117,0.31117021276595747,0.36752136752136755,0.36752136752136755,0.9767441860465116,0,50,144,0.3829787234042553,0.3472222222222222,0.3472222222222222,0.84,0,50,143,0.34965034965034963,1,0
"Jon Leuer","PHX",67,1255,0.5250375268817205,0.5665236051502146,7.687359550561797,25.05818181818182,107,154,0.33047210300429186,0.6948051948051948,0.781021897810219,0.5700934579439252,0.11038961038961038,46,114,0.2446351931330472,0.40350877192982454,0.44660194174757284,0.5,0.09649122807017543,29,88,0.1888412017167382,0.32954545454545453,0.3333333333333333,0.896551724137931,0.011363636363636364,4,17,0.03648068669527897,0.23529411764705882,0.23529411764705882,1,0,38,93,0.19957081545064378,0.40860215053763443,0.41304347826086957,1,0.010752688172043012,38,92,0.41304347826086957,1,0
"Kyle Anderson","SAS",78,1245,0.4595474489795919,0.36610169491525424,10.113953488372093,24.1027027027027,44,71,0.24067796610169492,0.6197183098591549,0.7457627118644068,0.5454545454545454,0.16901408450704225,37,88,0.2983050847457627,0.42045454545454547,0.43529411764705883,0.3783783783783784,0.03409090909090909,45,99,0.33559322033898303,0.45454545454545453,0.45918367346938777,0.5111111111111111,0.010101010101010102,12,32,0.10847457627118644,0.375,0.375,1,0,0,5,0.01694915254237288,0,0,0,0,0,5,0,0,0
"Joe Ingles","UTA",81,1241,0.5261477586206896,0.8487972508591065,10.151851851851852,24.605714285714285,26,37,0.12714776632302405,0.7027027027027027,0.7878787878787878,0.4230769230769231,0.10810810810810811,5,10,0.03436426116838488,0.5,0.5,0.4,0,12,34,0.11683848797250859,0.35294117647058826,0.3870967741935484,0.16666666666666666,0.08823529411764706,39,79,0.27147766323024053,0.4936708860759494,0.4936708860759494,0.9743589743589743,0,42,131,0.45017182130584193,0.32061068702290074,0.32061068702290074,0.8333333333333334,0,42,130,0.3230769230769231,1,0
"Aron Baynes","DET",81,1233,0.5340207571801567,0.5182291666666666,5.721727748691099,30.55,115,197,0.5130208333333334,0.583756345177665,0.6388888888888888,0.7043478260869566,0.08629441624365482,54,126,0.328125,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.07142857142857142,25,59,0.15364583333333334,0.423728813559322,0.423728813559322,0.8,0,0,1,0.0026041666666666665,0,0,0,0,0,1,0.0026041666666666665,0,0,0,0,0,1,0,0,0
"Paul Pierce","LAC",68,1230,0.4950247461928934,0.6952141057934509,11.930967741935483,25.294628099173554,15,34,0.08564231738035265,0.4411764705882353,0.6818181818181818,0.6,0.35294117647058826,18,49,0.12342569269521411,0.3673469387755102,0.375,0.4444444444444444,0.02040816326530612,36,72,0.181360201511335,0.5,0.5070422535211268,0.4722222222222222,0.013888888888888888,7,30,0.07556675062972293,0.23333333333333334,0.23333333333333334,1,0,68,212,0.5340050377833753,0.32075471698113206,0.3253588516746411,0.9558823529411765,0.014150943396226415,68,212,0.32075471698113206,0,0
"Jeremy Lamb","CHA",66,1227,0.5039185658153241,0.6588235294117647,7.930395136778115,25.41160220994475,97,155,0.30392156862745096,0.6258064516129033,0.6879432624113475,0.4536082474226804,0.09032258064516129,35,83,0.1627450980392157,0.42168674698795183,0.4430379746835443,0.3142857142857143,0.04819277108433735,42,91,0.1784313725490196,0.46153846153846156,0.47191011235955055,0.6190476190476191,0.02197802197802198,9,26,0.050980392156862744,0.34615384615384615,0.34615384615384615,0.6666666666666666,0,47,155,0.30392156862745096,0.3032258064516129,0.3032258064516129,0.8085106382978723,0,47,154,0.3051948051948052,1,0
"Ronnie Price","PHX",62,1211,0.5260152684563759,0.804635761589404,8.963207547169812,25.230102040816327,27,47,0.15562913907284767,0.574468085106383,0.6585365853658537,0.1111111111111111,0.1276595744680851,8,23,0.076158940397351,0.34782608695652173,0.4444444444444444,0.125,0.21739130434782608,13,36,0.11920529801324503,0.3611111111111111,0.3611111111111111,0,0,25,55,0.18211920529801323,0.45454545454545453,0.45454545454545453,1,0,43,141,0.46688741721854304,0.3049645390070922,0.30714285714285716,0.7906976744186046,0.0070921985815602835,43,140,0.30714285714285716,1,0
"Channing Frye","CLE",70,1199,0.5319749279538906,0.8040345821325648,9.341964285714287,24.83106382978723,27,44,0.12680115273775217,0.6136363636363636,0.675,0.6296296296296297,0.09090909090909091,13,27,0.07780979827089338,0.48148148148148145,0.52,0.7692307692307693,0.07407407407407407,21,41,0.11815561959654179,0.5121951219512195,0.5121951219512195,0.9047619047619048,0,19,51,0.14697406340057637,0.37254901960784315,0.37254901960784315,1,0,72,184,0.5302593659942363,0.391304347826087,0.391304347826087,1,0,72,184,0.391304347826087,0,0
"Norris Cole","NOP",45,1198,0.4728951446280992,0.44834710743801653,11.725130890052355,25.176470588235293,56,115,0.23760330578512398,0.48695652173913045,0.5384615384615384,0.32142857142857145,0.09565217391304348,30,75,0.15495867768595042,0.4,0.4166666666666667,0.16666666666666666,0.04,77,192,0.39669421487603307,0.4010416666666667,0.4052631578947368,0.24675324675324675,0.010416666666666666,9,20,0.04132231404958678,0.45,0.47368421052631576,1,0.05,24,82,0.16942148760330578,0.2926829268292683,0.2926829268292683,0.8333333333333334,0,24,82,0.2926829268292683,0,0
"Jason Smith","ORL",76,1181,0.42990816733067727,0.18290258449304175,15.142915811088297,26.04375,42,76,0.15109343936381708,0.5526315789473685,0.6666666666666666,0.6904761904761905,0.17105263157894737,22,46,0.09145129224652088,0.4782608695652174,0.5116279069767442,0.5909090909090909,0.06521739130434782,176,365,0.7256461232604374,0.4821917808219178,0.4888888888888889,0.9715909090909091,0.0136986301369863,3,7,0.013916500994035786,0.42857142857142855,0.42857142857142855,1,0,1,9,0.017892644135188866,0.1111111111111111,0.1111111111111111,1,0,1,8,0.125,1,0
"Omer Asik","NOP",68,1178,0.6156502564102564,0.9179487179487179,1.8902564102564103,0,102,179,0.9179487179487179,0.5698324022346368,0.7034482758620689,0.7058823529411765,0.18994413407821228,2,13,0.06666666666666667,0.15384615384615385,0.2222222222222222,1,0.3076923076923077,0,3,0.015384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D.J. Augustin","DEN",62,1178,0.5038148843930637,0.76,6.978021978021978,25.526785714285715,50,98,0.28,0.5102040816326531,0.625,0.18,0.1836734693877551,14,42,0.12,0.3333333333333333,0.42424242424242425,0.07142857142857142,0.21428571428571427,16,42,0.12,0.38095238095238093,0.4,0.25,0.047619047619047616,20,39,0.11142857142857143,0.5128205128205128,0.5263157894736842,0.9,0.02564102564102564,48,129,0.36857142857142855,0.37209302325581395,0.3779527559055118,0.5416666666666666,0.015503875968992248,47,125,0.376,3,1
"Jonas Jerebko","BOS",78,1177,0.5327059649122807,0.7377622377622378,6.258426966292135,25.250925925925927,57,103,0.36013986013986016,0.5533980582524272,0.6404494382022472,0.7017543859649122,0.13592233009708737,9,40,0.13986013986013987,0.225,0.2727272727272727,0.5555555555555556,0.175,9,35,0.12237762237762238,0.2571428571428571,0.2571428571428571,0.7777777777777778,0,15,37,0.12937062937062938,0.40540540540540543,0.42857142857142855,1,0.05405405405405406,28,71,0.24825174825174826,0.39436619718309857,0.39436619718309857,1,0,28,70,0.4,1,0
"Noah Vonleh","POR",78,1174,0.5318622302158273,0.6402877697841727,6.6146551724137925,24.604347826086954,73,132,0.4748201438848921,0.553030303030303,0.6403508771929824,0.4383561643835616,0.13636363636363635,15,44,0.15827338129496402,0.3409090909090909,0.39473684210526316,0.4666666666666667,0.13636363636363635,18,56,0.2014388489208633,0.32142857142857145,0.32142857142857145,0.9444444444444444,0,4,14,0.050359712230215826,0.2857142857142857,0.2857142857142857,1,0,7,32,0.11510791366906475,0.21875,0.21875,1,0,7,32,0.21875,0,0
"Blake Griffin","LAC",35,1170,0.47012802653399666,0.36650082918739635,11.219487179487178,25.583333333333332,143,203,0.33665008291873966,0.7044334975369458,0.7409326424870466,0.5524475524475524,0.04926108374384237,37,85,0.14096185737976782,0.43529411764705883,0.4457831325301205,0.35135135135135137,0.023529411764705882,115,297,0.4925373134328358,0.3872053872053872,0.3872053872053872,0.8434782608695652,0,0,3,0.004975124378109453,0,0,0,0,6,15,0.024875621890547265,0.4,0.4,0.6666666666666666,0,6,15,0.4,0,0
"JaKarr Sampson","DEN",73,1160,0.5408142405063291,0.7129337539432177,4.410236220472441,24.631746031746033,99,163,0.5141955835962145,0.6073619631901841,0.6971830985915493,0.5757575757575758,0.12883435582822086,21,71,0.22397476340694006,0.29577464788732394,0.35,0.47619047619047616,0.15492957746478872,6,20,0.06309148264984227,0.3,0.3,0.6666666666666666,0,6,29,0.0914826498422713,0.20689655172413793,0.20689655172413793,0.8333333333333334,0,8,34,0.10725552050473186,0.23529411764705882,0.23529411764705882,0.875,0,8,34,0.23529411764705882,0,0
"Mike Scott","ATL",75,1146,0.5333675999999999,0.6888297872340425,6.3711009174311934,24.941772151898736,65,101,0.26861702127659576,0.6435643564356436,0.6914893617021277,0.8615384615384616,0.06930693069306931,39,81,0.2154255319148936,0.48148148148148145,0.5,0.8205128205128205,0.037037037037037035,10,36,0.09574468085106383,0.2777777777777778,0.2857142857142857,0.9,0.027777777777777776,11,37,0.09840425531914894,0.2972972972972973,0.3055555555555556,1,0.02702702702702703,51,121,0.32180851063829785,0.4214876033057851,0.4214876033057851,0.9607843137254902,0,51,121,0.4214876033057851,0,0
