"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Stanley Johnson","SAS",30,469,0.52235,0.6639344262295082,5.548780487804878,25.65,29,41,0.3360655737704918,0.7073170731707317,0.7837837837837838,0.41379310344827586,0.0975609756097561,15,35,0.28688524590163933,0.42857142857142855,0.4838709677419355,0.5333333333333333,0.11428571428571428,3,6,0.04918032786885246,0.5,0.5,0.6666666666666666,0,9,15,0.12295081967213115,0.6,0.6428571428571429,0.8888888888888888,0.06666666666666667,9,25,0.20491803278688525,0.36,0.36,1,0,9,24,0.375,1,0
"Svi Mykhailiuk","CHA",32,468,0.551370809248555,0.791907514450867,6.674324324324325,25.05858585858586,25,38,0.21965317919075145,0.6578947368421053,0.78125,0.52,0.15789473684210525,3,22,0.12716763005780346,0.13636363636363635,0.17647058823529413,0.6666666666666666,0.22727272727272727,7,14,0.08092485549132948,0.5,0.5,0.5714285714285714,0,15,35,0.2023121387283237,0.42857142857142855,0.42857142857142855,0.9333333333333333,0,27,64,0.3699421965317919,0.421875,0.421875,0.7777777777777778,0,27,64,0.421875,0,0
"Evan Fournier","NYK",27,459,0.514800303030303,0.7710843373493976,9.278846153846153,25.457894736842103,6,14,0.08433734939759036,0.42857142857142855,0.46153846153846156,0.5,0.07142857142857142,12,28,0.1686746987951807,0.42857142857142855,0.46153846153846156,0.4166666666666667,0.07142857142857142,3,10,0.060240963855421686,0.3,0.3,0.6666666666666666,0,10,29,0.1746987951807229,0.3448275862068966,0.3448275862068966,0.9,0,25,85,0.5120481927710844,0.29411764705882354,0.2976190476190476,0.84,0.011764705882352941,25,84,0.2976190476190476,1,0
"Willy Hernangomez","NOP",37,458,0.5328414201183432,0.7218934911242604,3.579113924050633,24.745454545454546,72,111,0.6568047337278107,0.6486486486486487,0.6923076923076923,0.6805555555555556,0.06306306306306306,14,42,0.2485207100591716,0.3333333333333333,0.45161290322580644,0.8571428571428571,0.2619047619047619,0,5,0.029585798816568046,0,0,0,0,0,3,0.01775147928994083,0,0,0,0,3,8,0.047337278106508875,0.375,0.375,1,0,3,8,0.375,0,0
"Kevon Harris","ORL",34,457,0.5522327102803739,0.8504672897196262,3.5015625,25.409302325581393,27,48,0.4485981308411215,0.5625,0.6585365853658537,0.5185185185185185,0.14583333333333334,4,13,0.12149532710280374,0.3076923076923077,0.4,0.5,0.23076923076923078,0,3,0.028037383177570093,0,0,0,0,7,14,0.1308411214953271,0.5,0.5,1,0,9,29,0.27102803738317754,0.3103448275862069,0.3103448275862069,0.7777777777777778,0,9,29,0.3103448275862069,0,0
"Goga Bitadze","ORL",38,457,0.560144,0.784,3.0999999999999996,25.74230769230769,54,72,0.576,0.75,0.8181818181818182,0.6296296296296297,0.08333333333333333,9,25,0.2,0.36,0.45,0.6666666666666666,0.2,0,2,0.016,0,0,0,0,0,1,0.008,0,0,0,0,6,25,0.2,0.24,0.24,0.8333333333333334,0,6,25,0.24,0,0
"Admiral Schofield","ORL",37,451,0.5333180327868853,0.8934426229508197,3.1458333333333335,25.03918918918919,25,35,0.28688524590163933,0.7142857142857143,0.78125,0.56,0.08571428571428572,6,12,0.09836065573770492,0.5,0.6666666666666666,1,0.25,0,1,0.00819672131147541,0,0,0,0,10,26,0.21311475409836064,0.38461538461538464,0.38461538461538464,0.9,0,14,48,0.39344262295081966,0.2916666666666667,0.2916666666666667,1,0,14,48,0.2916666666666667,0,0
"TyTy Washington Jr.","HOU",31,433,0.48388125000000004,0.58125,9.575,25.515,7,13,0.08125,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.15384615384615385,27,53,0.33125,0.5094339622641509,0.5094339622641509,0.37037037037037035,0,5,14,0.0875,0.35714285714285715,0.38461538461538464,0.8,0.07142857142857142,6,19,0.11875,0.3157894736842105,0.3157894736842105,1,0,13,61,0.38125,0.21311475409836064,0.21666666666666667,0.6923076923076923,0.01639344262295082,13,61,0.21311475409836064,0,0
"Dewayne Dedmon","PHI",38,426,0.5257397350993378,0.6754966887417219,4.711607142857143,25.65897435897436,40,63,0.41721854304635764,0.6349206349206349,0.7843137254901961,0.8,0.19047619047619047,23,46,0.304635761589404,0.5,0.5476190476190477,0.6956521739130435,0.08695652173913043,2,3,0.019867549668874173,0.6666666666666666,0.6666666666666666,0,0,1,6,0.039735099337748346,0.16666666666666666,0.16666666666666666,1,0,11,33,0.2185430463576159,0.3333333333333333,0.3333333333333333,0.9090909090909091,0,11,33,0.3333333333333333,0,0
"Orlando Robinson","MIA",31,425,0.510332584269663,0.6404494382022472,3.88433734939759,24.116666666666664,36,51,0.5730337078651685,0.7058823529411765,0.7659574468085106,0.5277777777777778,0.0784313725490196,11,31,0.34831460674157305,0.3548387096774194,0.39285714285714285,0.7272727272727273,0.0967741935483871,0,1,0.011235955056179775,0,0,0,0,0,4,0.0449438202247191,0,0,0,0.25,0,2,0.02247191011235955,0,0,0,0,0,2,0,0,0
"Johnny Davis","WAS",28,423,0.5020184210526316,0.6023391812865497,9.029702970297029,25.48,22,33,0.19298245614035087,0.6666666666666666,0.7857142857142857,0.7272727272727273,0.15151515151515152,18,45,0.2631578947368421,0.4,0.4090909090909091,0.5555555555555556,0.022222222222222223,9,23,0.13450292397660818,0.391304347826087,0.42857142857142855,0.5555555555555556,0.08695652173913043,5,19,0.1111111111111111,0.2631578947368421,0.2631578947368421,1,0,12,51,0.2982456140350877,0.23529411764705882,0.24,1,0.0196078431372549,12,51,0.23529411764705882,0,0
"Keon Johnson","POR",40,416,0.5121387005649718,0.6966292134831461,6.979381443298969,25.455555555555556,27,43,0.24157303370786518,0.627906976744186,0.6923076923076923,0.3333333333333333,0.09302325581395349,8,38,0.21348314606741572,0.21052631578947367,0.23529411764705882,0.125,0.10526315789473684,4,16,0.0898876404494382,0.25,0.26666666666666666,0.5,0.0625,7,28,0.15730337078651685,0.25,0.25,0.8571428571428571,0,21,53,0.29775280898876405,0.39622641509433965,0.39622641509433965,0.5238095238095238,0,21,52,0.40384615384615385,1,0
"Jake LaRavia","MEM",35,414,0.5452962765957446,0.9368421052631579,3.8375,25.577464788732396,9,18,0.18947368421052632,0.5,0.6428571428571429,0.8888888888888888,0.2222222222222222,4,6,0.06315789473684211,0.6666666666666666,0.6666666666666666,0.75,0,0,0,0,0,0,0,0,6,12,0.12631578947368421,0.5,0.5,1,0,18,59,0.6210526315789474,0.3050847457627119,0.3050847457627119,1,0,18,58,0.3103448275862069,1,0
"Dominick Barlow","SAS",28,408,0.5457313953488372,0.686046511627907,4.567073170731708,24.075,36,55,0.6395348837209303,0.6545454545454545,0.72,0.6666666666666666,0.09090909090909091,6,21,0.2441860465116279,0.2857142857142857,0.3333333333333333,1,0.14285714285714285,4,6,0.06976744186046512,0.6666666666666666,0.6666666666666666,1,0,0,3,0.03488372093023256,0,0,0,0,0,1,0.011627906976744186,0,0,0,0,0,1,0,0,0
"Bruno Fernando","ATL",39,405,0.5415991071428571,0.6607142857142857,3.475925925925926,24.349999999999998,45,70,0.625,0.6428571428571429,0.703125,0.6666666666666666,0.08571428571428572,13,36,0.32142857142857145,0.3611111111111111,0.4642857142857143,0.8461538461538461,0.2222222222222222,1,2,0.017857142857142856,0.5,0.5,0,0,0,2,0.017857142857142856,0,0,0,0,0,2,0.017857142857142856,0,0,0,0,0,2,0,0,0
"Cade Cunningham","DET",12,400,0.48303408071748877,0.5,9.366871165644172,26.962295081967213,28,51,0.22767857142857142,0.5490196078431373,0.7,0.14285714285714285,0.21568627450980393,25,66,0.29464285714285715,0.3787878787878788,0.423728813559322,0.16,0.10606060606060606,23,46,0.20535714285714285,0.5,0.5609756097560976,0.17391304347826086,0.10869565217391304,1,4,0.017857142857142856,0.25,0.25,1,0,16,57,0.2544642857142857,0.2807017543859649,0.2807017543859649,0.5625,0,16,56,0.2857142857142857,1,0
"Ish Smith","DEN",43,398,0.43290114503816796,0.2595419847328244,12.173109243697478,25.325,12,22,0.16793893129770993,0.5454545454545454,0.6666666666666666,0.25,0.18181818181818182,12,27,0.20610687022900764,0.4444444444444444,0.48,0.16666666666666666,0.07407407407407407,26,70,0.5343511450381679,0.37142857142857144,0.37142857142857144,0.3076923076923077,0,1,3,0.022900763358778626,0.3333333333333333,0.3333333333333333,1,0,1,9,0.06870229007633588,0.1111111111111111,0.1111111111111111,1,0,1,9,0.1111111111111111,0,0
"Duane Washington Jr.","PHX",31,394,0.4901369565217391,0.59375,9.366206896551724,26.52072072072072,18,41,0.16015625,0.43902439024390244,0.5142857142857142,0.2222222222222222,0.14634146341463414,22,60,0.234375,0.36666666666666664,0.41509433962264153,0.22727272727272727,0.11666666666666667,14,44,0.171875,0.3181818181818182,0.32558139534883723,0.21428571428571427,0.022727272727272728,7,21,0.08203125,0.3333333333333333,0.35,0.7142857142857143,0.047619047619047616,33,90,0.3515625,0.36666666666666664,0.3707865168539326,0.6060606060606061,0.011111111111111112,33,88,0.375,2,0
"Kessler Edwards","SAC",35,386,0.5515779569892474,0.8064516129032258,6.097368421052631,24.634545454545457,14,20,0.21505376344086022,0.7,0.8235294117647058,0.7857142857142857,0.15,4,12,0.12903225806451613,0.3333333333333333,0.4,0,0.16666666666666666,1,6,0.06451612903225806,0.16666666666666666,0.16666666666666666,1,0,7,21,0.22580645161290322,0.3333333333333333,0.3333333333333333,1,0,10,34,0.3655913978494624,0.29411764705882354,0.29411764705882354,1,0,10,34,0.29411764705882354,0,0
"Saben Lee","PHX",25,374,0.5632760330578512,0.768595041322314,4.282417582417583,25.006666666666668,29,63,0.5206611570247934,0.4603174603174603,0.5272727272727272,0.3103448275862069,0.12698412698412698,7,21,0.17355371900826447,0.3333333333333333,0.4375,0,0.23809523809523808,2,7,0.05785123966942149,0.2857142857142857,0.2857142857142857,0.5,0,4,9,0.0743801652892562,0.4444444444444444,0.4444444444444444,1,0,7,21,0.17355371900826447,0.3333333333333333,0.3333333333333333,0.7142857142857143,0,7,21,0.3333333333333333,0,0
"Gary Payton II","GSW",22,368,0.5950572463768117,0.8695652173913043,2.486046511627907,23.846153846153847,23,34,0.4927536231884058,0.6764705882352942,0.696969696969697,0.6956521739130435,0.029411764705882353,5,9,0.13043478260869565,0.5555555555555556,0.5555555555555556,0.8,0,0,0,0,0,0,0,0,11,20,0.2898550724637681,0.55,0.55,1,0,2,6,0.08695652173913043,0.3333333333333333,0.3333333333333333,1,0,2,6,0.3333333333333333,0,0
"Udoka Azubuike","UTA",36,359,0.5796569444444445,0.75,2.7305555555555556,0,51,54,0.75,0.9444444444444444,0.9622641509433962,0.8627450980392157,0.018518518518518517,8,18,0.25,0.4444444444444444,0.5,0.875,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gorgui Dieng","SAS",31,358,0.5086051282051282,0.8205128205128205,7.954761904761905,25.677333333333333,14,21,0.1794871794871795,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.19047619047619047,5,12,0.10256410256410256,0.4166666666666667,0.45454545454545453,0.4,0.08333333333333333,5,9,0.07692307692307693,0.5555555555555556,0.5555555555555556,0.8,0,3,7,0.05982905982905983,0.42857142857142855,0.42857142857142855,1,0,18,68,0.5811965811965812,0.2647058823529412,0.2647058823529412,0.8888888888888888,0,18,68,0.2647058823529412,0,0
"Markieff Morris","DAL",35,355,0.5096908695652175,0.6869565217391305,11.693181818181818,24.716901408450706,5,8,0.06956521739130435,0.625,0.625,0.8,0,2,13,0.11304347826086956,0.15384615384615385,0.15384615384615385,1,0,12,23,0.2,0.5217391304347826,0.5217391304347826,0.6666666666666666,0,9,24,0.20869565217391303,0.375,0.375,1,0,19,47,0.40869565217391307,0.40425531914893614,0.40425531914893614,1,0,19,47,0.40425531914893614,0,0
"JaVale McGee","DAL",42,355,0.5886272,0.696,3.1599999999999997,24.44,61,82,0.656,0.7439024390243902,0.8133333333333334,0.819672131147541,0.08536585365853659,17,38,0.304,0.4473684210526316,0.4594594594594595,0.7647058823529411,0.02631578947368421,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,2,4,0.032,0.5,0.5,1,0,2,4,0.5,0,0
"Furkan Korkmaz","PHI",37,353,0.5068477272727273,0.6936936936936937,6.847692307692308,25.821739130434782,21,31,0.27927927927927926,0.6774193548387096,0.75,0.6190476190476191,0.0967741935483871,5,24,0.21621621621621623,0.20833333333333334,0.25,0.4,0.16666666666666666,4,10,0.09009009009009009,0.4,0.4444444444444444,0.5,0.1,6,16,0.14414414414414414,0.375,0.375,1,0,12,30,0.2702702702702703,0.4,0.4,0.8333333333333334,0,12,29,0.41379310344827586,1,0
"Richaun Holmes","SAC",42,348,0.5226410112359551,0.6067415730337079,4.530864197530864,25.1125,32,46,0.5168539325842697,0.6956521739130435,0.7804878048780488,0.6875,0.10869565217391304,18,34,0.38202247191011235,0.5294117647058824,0.5806451612903226,0.9444444444444444,0.08823529411764706,0,1,0.011235955056179775,0,0,0,0,1,2,0.02247191011235955,0.5,0.5,1,0,4,6,0.06741573033707865,0.6666666666666666,0.6666666666666666,1,0,4,6,0.6666666666666666,0,0
"AJ Green","MIL",35,345,0.5208356,0.88,12.095,25.90190476190476,2,5,0.04,0.4,0.4,1,0,2,4,0.032,0.5,0.5,1,0,5,11,0.088,0.45454545454545453,0.5,0.6,0.09090909090909091,9,22,0.176,0.4090909090909091,0.4090909090909091,1,0,35,83,0.664,0.42168674698795183,0.42168674698795183,0.8857142857142857,0,35,83,0.42168674698795183,0,0
"Davon Reed","LAL",43,342,0.514225,0.6547619047619048,10.844736842105263,25.02391304347826,4,9,0.10714285714285714,0.4444444444444444,0.6666666666666666,0.75,0.3333333333333333,2,16,0.19047619047619047,0.125,0.14285714285714285,0,0.125,5,13,0.15476190476190477,0.38461538461538464,0.38461538461538464,0.4,0,5,14,0.16666666666666666,0.35714285714285715,0.38461538461538464,1,0.07142857142857142,12,32,0.38095238095238093,0.375,0.375,0.9166666666666666,0,12,32,0.375,0,0
"Jae Crowder","MIL",18,340,0.5106239361702127,0.6914893617021277,9.435897435897436,25.438181818181818,8,10,0.10638297872340426,0.8,0.8888888888888888,0.5,0.1,11,23,0.24468085106382978,0.4782608695652174,0.4782608695652174,0.8181818181818182,0,2,6,0.06382978723404255,0.3333333333333333,0.3333333333333333,1,0,7,15,0.1595744680851064,0.4666666666666667,0.4666666666666667,1,0,17,40,0.425531914893617,0.425,0.4358974358974359,1,0.025,17,40,0.425,0,0
"Derrick Rose","NYK",27,338,0.5037716981132075,0.6415094339622641,6.772916666666667,25.404761904761905,20,39,0.24528301886792453,0.5128205128205128,0.5882352941176471,0.1,0.1282051282051282,19,44,0.27672955974842767,0.4318181818181818,0.5135135135135135,0.5789473684210527,0.1590909090909091,3,13,0.08176100628930817,0.23076923076923078,0.23076923076923078,0.3333333333333333,0,4,13,0.08176100628930817,0.3076923076923077,0.3076923076923077,1,0,15,50,0.31446540880503143,0.3,0.30612244897959184,0.6666666666666666,0.02,15,50,0.3,0,0
"McKinley Wright IV","DAL",27,335,0.5106201030927835,0.5816326530612245,7.317142857142858,26.032142857142855,19,29,0.29591836734693877,0.6551724137931034,0.76,0.3157894736842105,0.13793103448275862,14,31,0.3163265306122449,0.45161290322580644,0.4827586206896552,0.2857142857142857,0.06451612903225806,4,10,0.10204081632653061,0.4,0.4,0.25,0,2,7,0.07142857142857142,0.2857142857142857,0.2857142857142857,1,0,7,21,0.21428571428571427,0.3333333333333333,0.35,0.8571428571428571,0.047619047619047616,7,20,0.35,1,0
"Theo Pinson","DAL",40,323,0.5181321839080459,0.8735632183908046,4.772,25.625806451612902,6,14,0.16091954022988506,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.21428571428571427,3,10,0.11494252873563218,0.3,0.375,1,0.2,0,1,0.011494252873563218,0,0,0,0,5,9,0.10344827586206896,0.5555555555555556,0.5555555555555556,1,0,17,53,0.6091954022988506,0.32075471698113206,0.32075471698113206,0.7647058823529411,0,17,53,0.32075471698113206,0,0
"Julian Champagnie","SAS",17,320,0.541925,0.8461538461538461,5.627083333333332,25.132926829268293,16,28,0.2153846153846154,0.5714285714285714,0.64,0.75,0.10714285714285714,6,13,0.1,0.46153846153846156,0.5,1,0.07692307692307693,4,7,0.05384615384615385,0.5714285714285714,0.5714285714285714,1,0,10,22,0.16923076923076924,0.45454545454545453,0.45454545454545453,1,0,23,60,0.46153846153846156,0.38333333333333336,0.3898305084745763,1,0.016666666666666666,23,60,0.38333333333333336,0,0
"Matt Ryan","MIN",34,310,0.5205884259259259,0.8240740740740741,12.6875,24.86904761904762,4,5,0.046296296296296294,0.8,0.8,0.75,0,1,6,0.05555555555555555,0.16666666666666666,0.25,1,0.3333333333333333,3,13,0.12037037037037036,0.23076923076923078,0.23076923076923078,0.6666666666666666,0,16,30,0.2777777777777778,0.5333333333333333,0.5333333333333333,1,0,16,54,0.5,0.2962962962962963,0.3076923076923077,1,0.037037037037037035,16,54,0.2962962962962963,0,0
"Robin Lopez","CLE",37,299,0.4834213333333333,0.4266666666666667,5.433802816901409,26.175,22,28,0.37333333333333335,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.07142857142857142,22,40,0.5333333333333333,0.55,0.6285714285714286,0.45454545454545453,0.125,2,3,0.04,0.6666666666666666,0.6666666666666666,0.5,0,1,1,0.013333333333333334,1,1,1,0,1,3,0.04,0.3333333333333333,0.3333333333333333,1,0,1,3,0.3333333333333333,0,0
"Moses Brown","BKN",36,294,0.5989322916666667,0.8645833333333334,2.0625,0,55,83,0.8645833333333334,0.6626506024096386,0.7534246575342466,0.6,0.12048192771084337,6,13,0.13541666666666666,0.46153846153846156,0.5,0.6666666666666666,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nathan Knight","MIN",38,291,0.5672172839506173,0.8024691358024691,2.76271186440678,24.85909090909091,31,43,0.5308641975308642,0.7209302325581395,0.7948717948717948,0.5806451612903226,0.09302325581395349,7,16,0.19753086419753085,0.4375,0.5384615384615384,0.42857142857142855,0.1875,0,0,0,0,0,0,0,2,6,0.07407407407407407,0.3333333333333333,0.3333333333333333,1,0,6,16,0.19753086419753085,0.375,0.375,1,0,6,16,0.375,0,0
"Kennedy Chandler","MEM",36,281,0.5392813253012049,0.6024096385542169,4.891176470588236,25.66,19,35,0.42168674698795183,0.5428571428571428,0.6785714285714286,0.5263157894736842,0.2,13,30,0.3614457831325301,0.43333333333333335,0.5,0.3076923076923077,0.13333333333333333,1,3,0.03614457831325301,0.3333333333333333,0.3333333333333333,0,0,0,2,0.024096385542168676,0,0,0,0,2,13,0.1566265060240964,0.15384615384615385,0.15384615384615385,1,0,2,13,0.15384615384615385,0,0
"Dalano Banton","TOR",31,279,0.535809375,0.7076923076923077,6.154430379746835,26.91764705882353,32,41,0.3153846153846154,0.7804878048780488,0.8421052631578947,0.6875,0.07317073170731707,7,28,0.2153846153846154,0.25,0.28,0.14285714285714285,0.10714285714285714,1,10,0.07692307692307693,0.1,0.1,0,0,3,12,0.09230769230769231,0.25,0.25,1,0,12,39,0.3,0.3076923076923077,0.3157894736842105,0.8333333333333334,0.02564102564102564,12,38,0.3157894736842105,1,0
"Trent Forrest","ATL",23,277,0.4875658333333333,0.36666666666666664,5.94655172413793,24.75,8,20,0.3333333333333333,0.4,0.47058823529411764,0.625,0.15,17,38,0.6333333333333333,0.4473684210526316,0.5,0.29411764705882354,0.10526315789473684,0,0,0,0,0,0,0,0,1,0.016666666666666666,0,0,0,0,0,1,0.016666666666666666,0,0,0,0,0,1,0,0,0
"Bryn Forbes","MIN",25,268,0.49861707317073173,0.6265060240963856,10.68108108108108,25.554347826086957,3,6,0.07228915662650602,0.5,0.5,1,0,7,19,0.2289156626506024,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.05263157894736842,6,12,0.14457831325301204,0.5,0.5,0.8333333333333334,0,5,13,0.1566265060240964,0.38461538461538464,0.38461538461538464,0.8,0,9,33,0.39759036144578314,0.2727272727272727,0.3103448275862069,0.8888888888888888,0.12121212121212122,9,32,0.28125,1,0
"Terry Taylor","CHI",31,263,0.5595379999999999,0.7866666666666666,3.6357142857142857,24.73157894736842,29,40,0.5333333333333333,0.725,0.8285714285714286,0.6206896551724138,0.125,5,15,0.2,0.3333333333333333,0.35714285714285715,0.6,0.06666666666666667,0,1,0.013333333333333334,0,0,0,0,2,8,0.10666666666666667,0.25,0.25,1,0,3,11,0.14666666666666667,0.2727272727272727,0.2727272727272727,1,0,3,11,0.2727272727272727,0,0
"Jeff Dowtin Jr.","TOR",25,259,0.4867859649122807,0.5087719298245614,8.929268292682927,25.21875,8,13,0.22807017543859648,0.6153846153846154,0.7272727272727273,0.375,0.15384615384615385,8,18,0.3157894736842105,0.4444444444444444,0.47058823529411764,0.5,0.05555555555555555,4,10,0.17543859649122806,0.4,0.4,0.5,0,3,8,0.14035087719298245,0.375,0.375,1,0,2,8,0.14035087719298245,0.25,0.25,0.5,0,2,8,0.25,0,0
"Brandon Boston Jr.","LAC",22,248,0.5002627049180328,0.5245901639344263,8.479569892473119,25.903448275862072,22,35,0.28688524590163933,0.6285714285714286,0.7333333333333333,0.6818181818181818,0.14285714285714285,9,34,0.2786885245901639,0.2647058823529412,0.3103448275862069,0.4444444444444444,0.14705882352941177,8,24,0.19672131147540983,0.3333333333333333,0.34782608695652173,0.25,0.041666666666666664,1,6,0.04918032786885246,0.16666666666666666,0.16666666666666666,1,0,11,23,0.1885245901639344,0.4782608695652174,0.4782608695652174,0.5454545454545454,0,11,23,0.4782608695652174,0,0
"KZ Okpala","SAC",35,248,0.5303157894736842,0.7368421052631579,5.341176470588235,24.576190476190476,6,7,0.18421052631578946,0.8571428571428571,0.8571428571428571,0.5,0,2,8,0.21052631578947367,0.25,0.2857142857142857,1,0.125,1,2,0.05263157894736842,0.5,0.5,1,0,5,12,0.3157894736842105,0.4166666666666667,0.4166666666666667,1,0,2,9,0.23684210526315788,0.2222222222222222,0.25,1,0.1111111111111111,2,9,0.2222222222222222,0,0
"Luka Garza","MIN",28,243,0.5320211206896551,0.7241379310344828,4.375324675324675,25.53846153846154,35,45,0.3879310344827586,0.7777777777777778,0.8974358974358975,0.5142857142857142,0.13333333333333333,13,28,0.2413793103448276,0.4642857142857143,0.5,0.46153846153846156,0.07142857142857142,1,4,0.034482758620689655,0.25,0.25,1,0,1,3,0.02586206896551724,0.3333333333333333,0.3333333333333333,1,0,13,36,0.3103448275862069,0.3611111111111111,0.3611111111111111,1,0,13,36,0.3611111111111111,0,0
"Jamal Cain","MIA",18,240,0.5560553846153846,0.7424242424242424,3.747826086956522,25.994999999999997,21,29,0.4393939393939394,0.7241379310344828,0.7777777777777778,0.5238095238095238,0.06896551724137931,9,16,0.24242424242424243,0.5625,0.5625,0.5555555555555556,0,0,1,0.015151515151515152,0,0,0,0,3,11,0.16666666666666666,0.2727272727272727,0.2727272727272727,1,0,4,9,0.13636363636363635,0.4444444444444444,0.4444444444444444,1,0,4,8,0.5,1,0
"Frank Kaminsky","HOU",36,235,0.5054595238095237,0.7301587301587301,5.989999999999999,25.3969696969697,11,13,0.20634920634920634,0.8461538461538461,0.8461538461538461,0.8181818181818182,0,5,14,0.2222222222222222,0.35714285714285715,0.45454545454545453,1,0.21428571428571427,2,3,0.047619047619047616,0.6666666666666666,0.6666666666666666,1,0,0,3,0.047619047619047616,0,0,0,0,13,30,0.47619047619047616,0.43333333333333335,0.43333333333333335,1,0,13,30,0.43333333333333335,0,0
"Kira Lewis Jr.","NOP",25,235,0.5219494252873563,0.6931818181818182,6.8962962962962955,26.176470588235293,15,27,0.3068181818181818,0.5555555555555556,0.6818181818181818,0.3333333333333333,0.18518518518518517,4,17,0.19318181818181818,0.23529411764705882,0.3333333333333333,0.25,0.29411764705882354,6,10,0.11363636363636363,0.6,0.6,0.5,0,4,6,0.06818181818181818,0.6666666666666666,0.6666666666666666,1,0,11,28,0.3181818181818182,0.39285714285714285,0.39285714285714285,0.8181818181818182,0,11,27,0.4074074074074074,1,0
"Johnny Juzang","UTA",18,232,0.4980346153846154,0.6730769230769231,10.170731707317072,25.123809523809523,6,7,0.0673076923076923,0.8571428571428571,1,0.5,0.14285714285714285,9,21,0.20192307692307693,0.42857142857142855,0.42857142857142855,0.5555555555555556,0,5,13,0.125,0.38461538461538464,0.38461538461538464,0.6,0,4,17,0.16346153846153846,0.23529411764705882,0.23529411764705882,1,0,11,46,0.4423076923076923,0.2391304347826087,0.24444444444444444,0.8181818181818182,0.021739130434782608,11,46,0.2391304347826087,0,0
"David Duke Jr.","BKN",23,228,0.569425,0.7948717948717948,3.880303030303031,24.391666666666666,29,50,0.6410256410256411,0.58,0.7073170731707317,0.5172413793103449,0.18,3,11,0.14102564102564102,0.2727272727272727,0.3,0.6666666666666666,0.09090909090909091,3,5,0.0641025641025641,0.6,0.6,0.6666666666666666,0,0,6,0.07692307692307693,0,0,0,0,1,6,0.07692307692307693,0.16666666666666666,0.16666666666666666,1,0,1,6,0.16666666666666666,0,0
"Patrick Baldwin Jr.","GSW",31,226,0.5207949541284403,0.8623853211009175,7.007999999999999,25.61904761904762,8,10,0.09174311926605505,0.8,1,0.875,0.2,2,11,0.10091743119266056,0.18181818181818182,0.18181818181818182,0.5,0,1,4,0.03669724770642202,0.25,0.25,1,0,5,18,0.1651376146788991,0.2777777777777778,0.2777777777777778,1,0,27,66,0.6055045871559633,0.4090909090909091,0.4153846153846154,1,0.015151515151515152,27,66,0.4090909090909091,0,0
"John Butler Jr.","POR",19,221,0.5229811320754717,0.8301886792452831,6.416666666666667,25.497142857142858,6,9,0.16981132075471697,0.6666666666666666,0.75,0.8333333333333334,0.1111111111111111,2,4,0.07547169811320754,0.5,0.6666666666666666,1,0.25,1,5,0.09433962264150944,0.2,0.2,1,0,2,7,0.1320754716981132,0.2857142857142857,0.2857142857142857,1,0,6,28,0.5283018867924528,0.21428571428571427,0.21428571428571427,1,0,6,28,0.21428571428571427,0,0
"Cody Zeller","MIA",15,217,0.582371186440678,0.6779661016949152,3.96140350877193,24.7,28,38,0.6440677966101694,0.7368421052631579,0.8,0.7857142857142857,0.07894736842105263,8,16,0.2711864406779661,0.5,0.5,1,0,1,3,0.05084745762711865,0.3333333333333333,0.3333333333333333,1,0,0,1,0.01694915254237288,0,0,0,0,0,1,0.01694915254237288,0,0,0,0,0,1,0,0,0
