"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Raymond Felton","DAL",29,281,-20,99.29203539823008,102.83185840707964,101,0.14285714285714285,0.6153846153846154,0.375,0.23529411764705882,4,4,0,1,3,0,0,0,2,0.5,11,4,7,0
"John Lucas III","DET",21,272,-47,99.03100775193798,108.5603112840467,90,0.2,0.25,0.38461538461538464,0.25,0,0,0,0,0,0,0,0,0,0,8,1,7,0
"Brandon Rush","GSW",33,271,-124,94.75524475524476,115.82608695652173,22,0.125,0.8333333333333334,0.4,0.125,12,10,2,5,2,3,0,2,7,0.5833333333333334,5,3,2,0
"John Salmons","NOP",21,270,-63,100.19762845849803,111.54598825831702,37,0.5,0.5,0.5,0.2,4,4,0,3,1,0,0,0,0,0,9,4,5,0
"Joffrey Lauvergne","DEN",24,268,-112,92.17877094972067,110.76642335766422,67,0.25,0.35,0.5,0.3,10,10,0,8,2,0,0,0,6,0.6,8,0,8,2
"Jeremy Evans","UTA",38,266,32,104.80961923847696,98.79275653923541,70,0,0.5,0.5,0.14285714285714285,12,11,1,7,4,0,0,1,6,0.5,11,3,8,1
"Nick Johnson","HOU",28,262,-47,96.60377358490567,102.94659300184162,62,0.1875,0.2857142857142857,0.4,0.5,3,3,0,3,0,0,0,0,1,0.3333333333333333,7,2,5,0
"Glenn Robinson III","PHI",35,261,27,110.11450381679388,104.76190476190476,61,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.38461538461538464,1,1,0,1,0,0,0,0,1,1,6,1,5,0
"Jeff Withey","NOP",37,259,-42,105.25252525252525,109.9609375,88,0,0.5263157894736842,0.4,0,18,18,0,13,5,0,0,0,10,0.5555555555555556,4,0,4,1
"Noah Vonleh","CHA",25,259,-67,90.96385542168674,103.37972166998011,56,0.125,0.22727272727272727,0.18181818181818182,0.5,9,8,1,6,2,0,0,1,4,0.4444444444444444,4,2,2,0
"JaVale McGee","PHI",23,256,-70,100,113.63636363636363,90,0,0.42857142857142855,0.375,0,20,20,0,16,3,1,0,0,8,0.4,2,1,1,4
"Chuck Hayes","TOR",29,255,38,116.53061224489795,107.02811244979918,42,0,0.375,0.25,0,4,4,0,4,0,0,0,0,1,0.25,10,2,8,0
"Jordan Adams","MEM",30,248,17,103.90946502057612,99.59183673469387,74,0.5714285714285714,0.6666666666666666,0.2,0.38461538461538464,7,7,0,2,5,0,0,0,4,0.5714285714285714,16,10,6,0
"Nate Wolters","NOP",21,247,-12,98.29787234042553,100.85106382978724,40,0.5714285714285714,0.25,0.3076923076923077,0.25,2,2,0,0,2,0,0,0,1,0.5,8,4,4,0
"Ricky Ledo","NYK",17,244,-53,97.89473684210526,109.28270042194093,74,0.13333333333333333,0.4782608695652174,0.5454545454545454,0.3,1,1,0,1,0,0,0,0,1,1,6,2,4,1
"Tim Frazier","POR",11,239,-6,100.82644628099173,103.56394129979037,49,0.25,0.1,0.3,0.125,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Dwight Powell","DAL",29,236,-1,106.01659751037344,106.8893528183716,74,0.25,0.4444444444444444,0,0.21428571428571427,6,6,0,2,4,0,0,0,3,0.5,9,3,6,0
"Larry Drew II","PHI",12,219,-73,90.73634204275534,107.31132075471697,36,0.17647058823529413,0,0.6,0.1,0,0,0,0,0,0,0,0,0,0,6,3,3,0
"Landry Fields","TOR",26,216,-78,93.20843091334895,112.52955082742315,38,0,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0
"Jeff Adrien","MIN",17,215,-14,102.09302325581396,105.5944055944056,41,0,0.4166666666666667,0.2,0,9,9,0,7,2,0,0,0,7,0.7777777777777778,4,2,2,0
"Gigi Datome","BOS",21,209,68,108.7378640776699,94.29280397022332,97,0.18181818181818182,0.5,0.5,0.35714285714285715,7,7,0,6,1,0,0,0,0,0,2,0,2,1
"Devyn Marble","ORL",16,208,-16,102.99539170506912,104.51467268623026,35,0.16666666666666666,0.4444444444444444,0,0,2,2,0,2,0,0,0,0,1,0.5,9,1,8,0
"Francisco Garcia","HOU",14,200,-10,100.52356020942409,102.07253886010363,42,0.3,0,0.75,0,5,4,1,2,1,1,0,1,4,0.8,9,6,3,0
"Cartier Martin","DET",23,198,21,104.48548812664907,98.4251968503937,34,0.23076923076923078,0.6666666666666666,0,0.16666666666666666,1,1,0,0,1,0,0,0,0,0,3,1,2,0
"Steve Novak","OKC",35,197,-53,99.26289926289925,118.39378238341969,54,0.27586206896551724,0,0,0.2,2,2,0,2,0,0,0,0,1,0.5,0,0,0,0
"Malcolm Thomas","PHI",17,194,-109,88.7780548628429,114.53201970443351,24,0,0.5,0.16666666666666666,0.3333333333333333,1,1,0,0,1,0,0,0,0,0,3,1,2,1
"Ian Clark","DEN",30,192,-41,99.46666666666667,108.94736842105263,46,0.3,0.5,0.5,0.3333333333333333,3,2,1,0,1,1,0,1,2,0.6666666666666666,9,3,6,0
"DeJuan Blair","WAS",29,180,-61,93.0939226519337,108.15217391304347,44,0,0.35714285714285715,0.07142857142857142,0,1,1,0,1,0,0,0,0,0,0,7,1,6,0
"Toney Douglas","NOP",12,177,7,106.70731707317074,105.53846153846153,51,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,4,4,0,2,2,0,0,0,4,1,11,7,4,0
"Jorge Gutierrez","MIL",20,174,-27,94.44444444444444,102.3391812865497,47,0,0.5,0.6666666666666666,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,6,2,4,0
"JaMychal Green","MEM",24,164,-25,98.17073170731707,104.51807228915663,43,0.3333333333333333,0.5714285714285714,0,0.2857142857142857,5,4,1,3,1,0,0,1,3,0.6,5,5,0,0
"Bryce Cotton","UTA",15,159,0,101.81268882175226,102.43161094224924,73,0.23076923076923078,0,0.375,0.23529411764705882,0,0,0,0,0,0,0,0,0,0,4,3,1,0
"Bernard James","DAL",16,158,-9,102.2653721682848,103.8338658146965,27,0,0.6666666666666666,0.3333333333333333,0,15,15,0,8,7,0,0,0,9,0.6,2,0,2,0
"Earl Barron","PHX",16,143,-57,89.20863309352518,105.5363321799308,28,0.5,0.45454545454545453,0,0,2,2,0,1,1,0,0,0,2,1,4,1,3,0
"James Michael McAdoo","GSW",15,137,9,113.16725978647686,107.29166666666667,55,0,0.42857142857142855,0.2,0,9,9,0,5,4,0,0,0,7,0.7777777777777778,5,2,3,0
"Ekpe Udoh","LAC",33,128,-11,93.48659003831418,97.70114942528735,27,0,0,0,0,7,7,0,7,0,0,0,0,3,0.42857142857142855,8,6,2,0
"Nazr Mohammed","CHI",23,128,10,103.64372469635627,98.4,16,0,1,0,0.125,5,5,0,4,1,0,0,0,2,0.4,4,1,3,0
"Shavlik Randolph","BOS",21,126,-24,93.05019305019306,102.71317829457364,20,0,0.5555555555555556,0.09090909090909091,0,3,3,0,3,0,0,0,0,1,0.3333333333333333,5,3,2,0
"Jarnell Stokes","MEM",19,126,16,97.24409448818898,90.234375,40,0,0.3333333333333333,0.2,0.5,5,5,0,3,2,0,0,0,2,0.4,5,2,3,0
"Dahntay Jones","LAC",33,123,-79,87.29508196721312,112.3076923076923,19,0,1,0.75,0.4,0,0,0,0,0,0,0,0,0,0,3,1,2,0
"Dwight Buycks","LAL",6,123,-24,104.27350427350429,113.08016877637131,47,0,0.375,1,0.125,0,0,0,0,0,0,0,0,0,0,3,2,1,0
"Jordan Hamilton","LAC",14,122,-29,99.99999999999999,110.04016064257027,38,0.2727272727272727,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Quincy Miller","DET",10,120,44,108.57142857142857,89.51612903225806,24,0.26666666666666666,0.16666666666666666,0.25,0.75,5,5,0,1,3,1,0,0,2,0.4,7,4,3,0
"Brendan Haywood","CLE",22,119,-50,85.29411764705883,107.6595744680851,31,0,0,0.2857142857142857,0,10,10,0,6,4,0,0,0,3,0.3,2,0,2,0
"Elliot Williams","NOP",13,119,8,103.94736842105264,100,34,0,0.6666666666666666,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,4,2,2,0
"Shayne Whittington","IND",20,108,16,111.8483412322275,104.76190476190476,47,0,0.2222222222222222,0.25,0.2,2,2,0,2,0,0,0,0,1,0.5,5,2,3,0
"Reggie Williams","SAS",20,105,-36,93.36492890995261,116.5,29,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Kenyon Martin","MIL",11,104,-9,99.05213270142181,104.30622009569379,18,0,0.42857142857142855,0.3333333333333333,0,6,5,1,5,0,0,0,1,2,0.3333333333333333,5,2,3,0
"Chris Douglas-Roberts","LAC",12,102,-15,103.53535353535354,112.24489795918367,19,0,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"CJ Wilcox","LAC",21,101,-19,89.90384615384615,99.03846153846153,33,0.16666666666666666,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,2,0
"Earl Clark","BKN",10,93,-28,91.48936170212767,103.62694300518135,25,0.3,0,1,0.2857142857142857,4,4,0,3,0,1,0,0,2,0.5,3,1,2,2
"Paul George","IND",6,91,15,104.6242774566474,95.95375722543352,46,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.2857142857142857,1,1,0,1,0,0,0,0,1,1,5,1,4,0
"Clint Capela","HOU",11,90,8,101.05820105820106,95.81151832460733,28,0,0.4444444444444444,0.16666666666666666,0,9,9,0,6,3,0,0,0,5,0.5555555555555556,1,0,1,1
"Jared Cunningham","LAC",19,89,-5,100.55555555555556,98.93617021276596,34,0,0.125,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"Shannon Brown","MIA",5,89,-16,108.58895705521473,113.52941176470588,20,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0
"Jack Cooley","UTA",16,87,-5,95.05494505494505,97.26775956284153,18,0,0.6,0.2,0.3333333333333333,3,3,0,1,2,0,0,0,2,0.6666666666666666,6,2,4,0
"Xavier Henry","LAL",9,86,14,110.77844311377245,101.78571428571429,19,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"Victor Claver","POR",10,76,21,103.3112582781457,88.8157894736842,24,0,0.25,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Zoran Dragic","MIA",16,75,-15,94.15584415584415,103.8961038961039,26,0.09090909090909091,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Vander Blue","LAL",2,74,-38,94.73684210526315,121.33333333333333,19,0.625,0.375,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Jannero Pargo","CHA",9,73,-2,101.47058823529412,97.9020979020979,35,0.18181818181818182,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ognjen Kuzmic","GSW",16,72,-39,80.64516129032258,107.89473684210526,16,0,0.5,0,0,1,1,0,0,1,0,0,0,0,0,2,2,0,0
"Sean Kilpatrick","MIN",4,72,17,109.85915492957747,99.28571428571429,22,0.1111111111111111,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Drew Gordon","PHI",9,71,-34,90.13157894736842,113.24503311258277,15,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Will Cherry","CLE",8,69,-7,104.4776119402985,108.88888888888889,15,0,0.4,1,0,1,1,0,0,1,0,0,0,0,0,6,2,4,0
"Arinze Onuaku","MIN",6,68,-18,114.28571428571428,124.99999999999999,18,0,1,0,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,1,0,1,0
"Will Bynum","WAS",7,67,-50,89.31297709923663,132.53968253968253,20,0.3333333333333333,0,0.5,0.2857142857142857,1,1,0,1,0,0,0,0,0,0,1,0,1,0
"Greg Stiemsma","TOR",17,66,-27,98.48484848484848,123.62204724409449,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Russ Smith","MEM",12,65,22,97.79411764705881,80.43478260869566,25,0.42857142857142855,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,3,2,1,0
"Cameron Bairstow","CHI",18,63,-20,101.5748031496063,117.32283464566929,6,0,0.75,0,0.5,1,1,0,1,0,0,0,0,0,0,2,1,1,0
"Lester Hudson","LAC",5,56,-6,96.22641509433961,102.85714285714285,18,0,1,1,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,6,2,4,0
"Grant Jerrett","UTA",8,51,-20,93.45794392523364,110.09174311926604,16,0.07142857142857142,1,0,0,2,2,0,2,0,0,0,0,1,0.5,2,0,2,0
"Gal Mekel","NOP",4,43,2,104.93827160493827,102.46913580246913,6,0.6666666666666666,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Darius Miller","NOP",5,43,-12,86.04651162790698,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Glen Rice","WAS",5,43,-22,90,118.9873417721519,9,0.5,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrei Kirilenko","BKN",7,36,-29,90.27777777777779,132.3943661971831,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Jerel McNeal","PHX",6,36,-3,86.3013698630137,92.95774647887325,9,0,0.5,0.3333333333333333,0.5,1,1,0,0,1,0,0,0,1,1,3,1,2,0
"David Stockton","SAC",3,33,23,120.83333333333334,85.33333333333333,7,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Patrick Christopher","UTA",4,29,-18,85.18518518518518,112.28070175438597,6,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Bruno Caboclo","TOR",8,23,-27,64.44444444444444,133.33333333333334,10,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
"Lucas Nogueira","TOR",6,23,-11,88,114.58333333333334,6,0,0.3333333333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Miroslav Raduljica","MIN",5,23,-3,106.66666666666666,108.51063829787235,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Andre Dawkins","MIA",4,22,-4,88.37209302325581,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ronny Turiaf","MIN",2,19,-8,100,111.62790697674419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Toure' Murry","WAS",5,18,0,83.78378378378379,83.78378378378379,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Alex Kirk","CLE",5,14,-14,78.57142857142857,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Julius Randle","LAL",1,14,-18,62.5,137.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamaal Franklin","DEN",3,13,-9,103.22580645161291,132.25806451612902,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Seth Curry","PHX",2,8,-4,75,114.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Wear","SAC",2,7,-9,99.99999999999999,176.9230769230769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyrus Thomas","MEM",2,7,1,114.28571428571428,115.38461538461539,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kalin Lucas","MEM",1,6,-7,80,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Jerrelle Benimon","UTA",2,3,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sim Bhullar","SAC",3,3,1,116.66666666666667,100,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"Eric Moreland","SAC",3,2,1,140,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malcolm Lee","PHI",1,2,3,140,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
