"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Deyonta Davis","MEM",36,238,-42,99.34924078091106,105.48523206751054,46,0,0.3333333333333333,0.3333333333333333,0.125,17,17,0,11,6,0,0,0,6,0.35294117647058826,3,0,3,2
"Marcelo Huertas","LAL",23,237,-43,103.86178861788618,112.14574898785425,58,0.15384615384615385,0.5,0.2777777777777778,0.16666666666666666,2,2,0,1,1,0,0,0,1,0.5,10,0,10,0
"Wayne Selden","MEM",14,236,-42,101.11111111111111,108.51528384279476,69,0.14285714285714285,0.4,0.25,0,1,1,0,1,0,0,0,0,0,0,6,3,3,1
"Shawn Long","PHI",17,234,20,114.85355648535564,111.83932346723043,90,0.16666666666666666,0.4583333333333333,0.3333333333333333,0,9,9,0,6,3,0,0,0,4,0.4444444444444444,9,1,8,1
"Jonathan Gibson","DAL",17,231,-83,99.34924078091106,117.60869565217392,98,0.1724137931034483,0.2222222222222222,0.3333333333333333,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,8,4,4,0
"James Young","BOS",29,220,-38,100.66225165562913,109.53436807095345,66,0.30434782608695654,1,0.2,0.25,2,2,0,2,0,0,0,0,1,0.5,10,2,8,0
"Rakeem Christmas","IND",29,219,-35,101.36674259681094,108.1081081081081,37,0,0.375,0.4,0.3333333333333333,6,6,0,5,0,1,0,0,2,0.3333333333333333,3,2,1,0
"Archie Goodwin","BKN",15,214,-36,104.3778801843318,111.64383561643835,98,0.1111111111111111,0.2777777777777778,0,0,5,4,1,2,2,0,0,1,2,0.4,4,3,1,0
"Briante Weber","CHA",20,205,-50,103.40314136125654,115.88541666666667,58,0.125,0.42857142857142855,0.2857142857142857,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,12,5,7,0
"Cheick Diallo","NOP",17,199,-53,102.95566502463055,114.5985401459854,69,0,0.4,0.21428571428571427,0.09523809523809523,7,7,0,7,0,0,0,0,1,0.14285714285714285,4,2,2,1
"Malachi Richardson","SAC",22,198,-17,102.82051282051282,105.55555555555556,75,0.2777777777777778,0,0.42857142857142855,0,1,1,0,0,1,0,0,0,1,1,5,3,2,0
"Mike Scott","ATL",18,195,-42,95.32467532467533,105.41237113402062,32,0.2727272727272727,0.6,0.125,0.3333333333333333,3,3,0,1,2,0,0,0,2,0.6666666666666666,4,2,2,0
"Treveon Graham","CHA",27,189,-39,95.14824797843666,107.6923076923077,57,0,0,0.3333333333333333,0.6,1,0,1,0,0,0,0,1,0,0,6,1,5,0
"Quinn Cook","NOP",14,187,-41,110.32608695652173,120.16129032258064,74,0.3333333333333333,0.5,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0
"Nicolas Laprovittola","SAS",18,174,-44,95.54896142433235,108.60534124629079,54,0.125,0.3333333333333333,0,0,1,1,0,0,1,0,0,0,1,1,4,0,4,0
"Marshall Plumlee","NYK",21,170,-3,111.01190476190476,107.42857142857143,30,0,0.375,0.25,0,4,4,0,3,1,0,0,0,3,0.75,4,1,3,0
"Malik Beasley","DEN",22,165,58,110.86350974930363,95.77464788732395,71,0.15789473684210525,0.38461538461538464,0.5,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0
"AJ Hammons","DAL",22,163,-5,103.4375,104.02476780185759,41,0.6,0.5,0.2857142857142857,0.1111111111111111,13,13,0,12,1,0,0,0,9,0.6923076923076923,1,0,1,0
"Metta World Peace","LAL",25,160,-61,94.3217665615142,112.14953271028037,50,0.14814814814814814,0,1,0.16666666666666666,2,2,0,2,0,0,0,0,1,0.5,10,7,3,0
"Anthony Brown","ORL",11,159,4,104.23452768729642,103.60655737704919,27,0.05,0.5,0.5,0.16666666666666666,1,1,0,1,0,0,0,0,1,1,5,1,4,0
"Alex Poythress","PHI",6,157,-36,108.86075949367088,118.38006230529595,54,0.3076923076923077,0.4166666666666667,0.3333333333333333,0,2,2,0,2,0,0,0,0,0,0,3,2,1,0
"Mike Miller","DEN",20,151,-5,106.17283950617283,107.05521472392638,17,0.4166666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Henry Ellenson","DET",19,146,-3,101.71821305841924,103.10344827586208,48,0.375,0.4,0,0.14285714285714285,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"Jordan Mickey","BOS",25,141,-58,98.59154929577466,119.01408450704226,29,0,0.5454545454545454,0,0,6,6,0,4,2,0,0,0,5,0.8333333333333334,3,2,1,0
"Adreian Payne","MIN",18,135,9,106.76691729323308,101.10294117647058,54,0.08333333333333333,0.4444444444444444,0.25,0.3333333333333333,7,6,1,5,1,0,1,0,4,0.5714285714285714,8,2,6,0
"Joe Young","IND",33,135,-57,88.9679715302491,108.09859154929578,64,0.11764705882352941,0.2857142857142857,0.375,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,4,1,3,0
"Ronnie Price","PHX",14,134,-43,100,114.23487544483986,11,0.23076923076923078,0.5,0,0.3333333333333333,1,1,0,1,0,0,0,0,1,1,11,4,7,0
"Udonis Haslem","MIA",16,130,-68,84.88372093023256,111.67315175097276,23,0.5,0.25,0,0.25,1,1,0,1,0,0,0,0,1,1,6,3,3,0
"Nick Collison","OKC",20,128,-39,90.11857707509883,108.09716599190283,18,0,0.3333333333333333,0.2,0,2,2,0,2,0,0,0,0,0,0,2,1,1,2
"Norris Cole","OKC",13,125,-16,100,105.09803921568628,43,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Bobby Brown","HOU",25,123,-34,101.85873605947955,116.66666666666666,60,0.19047619047619047,0.3333333333333333,0.25,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Joel Anthony","SAS",19,122,-13,91.09311740890688,97.54098360655738,21,0,0,0,0,6,6,0,3,3,0,0,0,5,0.8333333333333334,2,0,2,1
"Jared Sullinger","TOR",11,118,-29,93.91304347826087,108.4070796460177,30,0.23076923076923078,0.5,0.14285714285714285,0,1,1,0,0,1,0,0,0,0,0,4,2,2,0
"Jarrod Uthoff","DAL",9,115,-62,96.39639639639638,123.21428571428571,28,0.3333333333333333,0.6666666666666666,0,0.2,4,3,1,0,2,1,0,1,1,0.25,2,1,1,0
"Chris Andersen","CLE",12,114,8,114.22222222222223,109.69162995594714,20,0,0.2857142857142857,0,0,7,7,0,5,2,0,0,0,2,0.2857142857142857,5,1,4,1
"Ryan Kelly","ATL",16,110,4,97.71689497716895,93.33333333333333,22,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.25,5,5,0,3,2,0,0,0,4,0.8,4,3,1,0
"Stephen Zimmerman","ORL",19,108,-40,95.73459715639811,112.03703703703702,16,0,0.2,0.2727272727272727,0.4,5,5,0,5,0,0,0,0,5,1,2,0,2,0
"CJ Wilcox","ORL",22,108,-17,98.6111111111111,105.02283105022832,21,0.3333333333333333,0.25,0,0.14285714285714285,1,1,0,1,0,0,0,0,1,1,2,0,2,0
"Christian Wood","CHA",13,107,19,107.31707317073172,99.5049504950495,23,0,0.2,0,0,6,5,1,3,2,0,0,1,4,0.6666666666666666,3,1,2,0
"Gary Payton II","MIL",6,99,-58,89.74358974358975,118.87755102040816,20,0.25,0,0,0,4,4,0,4,0,0,0,0,1,0.25,3,1,2,0
"Georges Niang","IND",23,93,3,103.62694300518135,101.02564102564102,21,0.4,0.42857142857142855,0.375,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Anderson Varejao","GSW",14,92,-30,103.14136125654451,118.22916666666667,10,0,0.16666666666666666,0,1,3,3,0,2,1,0,0,0,2,0.6666666666666666,3,2,1,0
"Alonzo Gee","DEN",13,89,-18,108.15217391304347,109.04522613065326,10,0.5,0.25,0.3333333333333333,0,1,1,0,1,0,0,0,0,0,0,5,3,2,0
"Damian Jones","GSW",10,85,-28,91.2280701754386,107.60233918128655,10,0,0.5,0,0,4,4,0,1,3,0,0,0,3,0.75,1,0,1,0
"Pierre Jackson","DAL",8,84,55,120.11834319526628,86.54970760233918,35,0.5,0.3333333333333333,0.25,0.125,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Johnny O'Bryant III","CHA",11,81,-26,104.87804878048782,122.98136645962732,34,0,0.25,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Chris McCullough","WAS",16,80,50,123.80952380952381,91.86046511627907,31,0.16666666666666666,0.42857142857142855,0,0.5,2,2,0,1,1,0,0,0,2,1,2,1,1,0
"Tim Quarterman","POR",16,80,1,95.18072289156628,96.91358024691357,27,0.42857142857142855,0.5,0,1,3,3,0,2,1,0,0,0,1,0.3333333333333333,2,1,1,0
"Reggie Williams","NOP",6,79,-24,95.0920245398773,109.8159509202454,25,0.5,0.3333333333333333,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Tiago Splitter","PHI",8,76,-4,109.0909090909091,112.41830065359477,34,0.25,0.7,0.6666666666666666,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Daniel Ochefu","WAS",19,75,-30,96.66666666666667,117.4496644295302,18,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Jerryd Bayless","PHI",3,72,-21,96.42857142857143,111.42857142857143,33,0.3333333333333333,0.6666666666666666,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarell Eddie","PHX",5,62,-5,92.08633093525181,97.79411764705881,22,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Joel Bolomboy","UTA",12,53,12,102.77777777777777,92.5233644859813,19,0,0.5,0,1,2,2,0,2,0,0,0,0,2,1,1,0,1,1
"Isaiah Taylor","HOU",4,52,-19,108.25688073394494,122.32142857142856,3,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Chinanu Onuaku","HOU",5,52,-45,99.08256880733944,140.36697247706422,10,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,2,1,0
"Marcus Georges-Hunt","ORL",5,48,-25,91.75257731958763,117.5257731958763,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Axel Toupane","NOP",4,47,-11,98.93617021276596,111.82795698924731,11,0.3333333333333333,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"Jordan Hill","MIN",7,47,12,104.44444444444444,93.18181818181819,6,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Kyle Wiltjer","HOU",14,44,-38,80.3921568627451,121.21212121212122,12,0.1111111111111111,0,0,0,1,1,0,0,1,0,0,0,0,0,3,1,2,0
"Patricio Garino","ORL",5,43,-14,94.25287356321839,117.07317073170732,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lamar Patterson","ATL",5,40,13,101.28205128205128,84.61538461538461,9,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Bruno Caboclo","TOR",9,40,1,88.37209302325581,91.46341463414635,9,0.5,0.6666666666666666,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0
"Greivis Vasquez","BKN",3,39,-13,100,116.25,7,0,0.5,0.5,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
"Jordan Farmar","SAC",2,35,-1,122.05882352941175,125.3731343283582,12,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Jarrett Jack","NOP",2,33,-6,92.42424242424242,101.51515151515152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Michael Gbinije","DET",9,32,-3,101.58730158730158,104.6875,2,0.25,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Harper","PHI",3,31,-11,100,113.63636363636363,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josh Huestis","OKC",2,31,3,114.92537313432835,108.8235294117647,12,0,0,0,0,3,3,0,1,2,0,0,0,2,0.6666666666666666,0,0,0,1
"Arinze Onuaku","ORL",8,28,-15,83.33333333333333,109.09090909090908,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Edy Tavares","CLE",2,28,10,109.61538461538461,92.15686274509804,4,0,0,0,0,6,6,0,3,3,0,0,0,5,0.8333333333333334,0,0,0,0
"Mike Tobey","CHA",2,25,-17,69.56521739130434,102.08333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Manny Harris","DAL",4,25,-21,87.75510204081633,125.49019607843137,6,0,0.75,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diamond Stone","LAC",7,24,-27,56,110,10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Elijah Millsap","PHX",2,23,-6,88.63636363636364,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Novak","MIL",8,22,0,95.1219512195122,102.63157894736842,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gary Neal","ATL",2,18,-5,83.78378378378379,97.2972972972973,4,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Demetrius Jackson","BOS",5,17,1,108.57142857142858,108.8235294117647,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron Harrison","CHA",5,17,-5,79.41176470588235,103.22580645161291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Jenkins","PHX",4,13,9,137.03703703703704,96.55172413793105,5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Larry Sanders","CLE",5,13,-1,92.59259259259258,96.29629629629629,2,0,0.5,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"Dahntay Jones","CLE",1,12,2,125,109.52380952380953,9,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"John Lucas III","MIN",5,11,12,113.04347826086956,60.869565217391305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Ben Bentil","DAL",3,10,-12,86.36363636363636,134.78260869565216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brice Johnson","LAC",3,9,7,110,78.94736842105263,4,0,0,0.6666666666666666,0,1,1,0,1,0,0,0,0,1,1,2,0,2,0
"RJ Hunter","CHI",3,9,-10,26.31578947368421,78.94736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarnell Stokes","DEN",2,7,0,114.28571428571428,123.07692307692307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Danuel House","WAS",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
