"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Dwight Powell","DAL",58,966,75,116.58938691396187,112.43576567317574,290,0.125,0.3333333333333333,0.5833333333333334,0,30,30,0,18,12,0,0,0,15,0.5,36,16,20,2
"Jaxson Hayes","NOP",60,964,-18,107.72277227722773,108.50642927794264,341,0.25,0.3275862068965517,0.42424242424242425,0.2,38,38,0,19,17,2,0,0,21,0.5526315789473685,25,5,20,4
"Serge Ibaka","LAC",41,955,157,119.84293193717276,112.38798102266738,349,0.11842105263157894,0.2903225806451613,0.23636363636363636,0.058823529411764705,47,46,1,22,24,0,0,1,30,0.6382978723404256,9,3,6,3
"Jeff Teague","MIL",55,950,56,116.26721060683325,113.81780962128967,365,0.17777777777777778,0.21739130434782608,0.29850746268656714,0.2608695652173913,12,11,1,6,3,2,0,1,7,0.5833333333333334,34,22,12,1
"Semi Ojeleye","BOS",56,950,5,110.69182389937107,109.91131977047469,215,0.21,0.4,0.375,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,17,7,10,0
"Rodney Hood","TOR",55,943,-131,110.7481559536354,118.02325581395348,229,0.22666666666666666,0.23076923076923078,0.22916666666666666,0.3333333333333333,7,7,0,4,3,0,0,0,3,0.42857142857142855,24,9,15,0
"Jordan McLaughlin","MIN",51,938,-133,105.23640061006608,111.48785425101214,232,0.2,0.45652173913043476,0.25,0.6666666666666666,6,6,0,4,2,0,0,0,1,0.16666666666666666,51,13,38,0
"Taj Gibson","NYK",45,936,129,113.4667387777177,105.86021505376343,175,0.25,0.36,0.375,0,49,44,5,20,22,2,3,2,27,0.5510204081632653,31,16,15,1
"Tyrese Maxey","PHI",61,935,-52,109.60125918153201,110.58884297520662,450,0.21212121212121213,0.4603174603174603,0.32075471698113206,0.2682926829268293,13,12,1,5,5,2,0,1,7,0.5384615384615384,26,10,16,0
"Danuel House Jr.","HOU",36,932,-222,105.24691358024691,117.20930232558139,279,0.17525773195876287,0.24242424242424243,0.4166666666666667,0.5,16,16,0,10,5,1,0,0,8,0.5,20,3,17,2
"Malachi Flynn","TOR",47,928,-98,106.55479811221814,111.28526645768025,337,0.18181818181818182,0.4090909090909091,0.36363636363636365,0.15151515151515152,7,7,0,2,5,0,0,0,4,0.5714285714285714,38,17,21,0
"Ish Smith","WAS",44,924,51,114.43877551020407,111.77970423253443,272,0.23076923076923078,0.4117647058823529,0.1956521739130435,0.15789473684210525,13,12,1,3,8,1,0,1,5,0.38461538461538464,32,13,19,0
"Moses Brown","OKC",43,920,-363,100.35623409669212,118.76907426246186,201,0,0.3780487804878049,0.3333333333333333,0,47,47,0,32,15,0,0,0,32,0.6808510638297872,31,8,23,11
"Trey Burke","DAL",62,914,12,114.48648648648648,114.45652173913044,375,0.2524271844660194,0.24242424242424243,0.25925925925925924,0.14705882352941177,7,7,0,3,4,0,0,0,4,0.5714285714285714,36,10,26,0
"Damyean Dotson","CLE",46,907,-216,99.94556341861731,112.00873362445415,282,0.24299065420560748,0.6470588235294118,0.21052631578947367,0.17391304347826086,4,4,0,3,1,0,0,0,3,0.75,16,4,12,0
"Willie Cauley-Stein","DAL",53,906,138,116.82294539437397,109.27152317880794,228,0.2222222222222222,0.32,0.3333333333333333,0,43,40,3,27,13,0,2,1,24,0.5581395348837209,21,5,16,1
"Taurean Prince","CLE",41,905,-129,111.7330462863294,117.34965407131453,362,0.15730337078651685,0.4166666666666667,0.35294117647058826,0.1875,23,20,3,16,4,0,0,3,11,0.4782608695652174,28,8,20,0
"Ben McLemore","LAL",53,905,-99,107.33368255631221,111.99165797705943,370,0.24858757062146894,0.4,0.25,0.21052631578947367,9,9,0,7,2,0,0,0,4,0.4444444444444444,23,10,13,1
"Kira Lewis Jr.","NOP",54,904,24,111.57505285412262,110.59883412824588,314,0.30666666666666664,0.41509433962264153,0.3793103448275862,0,10,9,1,1,7,1,0,1,6,0.6,38,19,19,0
"Jalen McDaniels","CHA",47,904,-180,107.4320576816417,116.76778819635963,280,0.10294117647058823,0.30952380952380953,0.34210526315789475,0,19,19,0,14,4,1,0,0,10,0.5263157894736842,28,13,15,3
"Juancho Hernangomez","MIN",52,900,-71,113.58811040339702,117.79435269046351,312,0.3008849557522124,0.42105263157894735,0.35294117647058826,0,7,7,0,4,3,0,0,0,3,0.42857142857142855,19,6,13,0
"R.J. Hampton","ORL",51,888,-284,105.12820512820514,119.25566343042071,328,0.2542372881355932,0.3939393939393939,0.23333333333333334,0.13043478260869565,10,7,3,1,4,2,0,3,6,0.6,21,7,14,4
"Jusuf Nurkic","POR",37,880,125,117.12887438825449,110.7532751091703,353,0.11764705882352941,0.3956043956043956,0.3076923076923077,0,39,39,0,31,7,1,0,0,23,0.5897435897435898,38,12,26,1
"Malik Monk","CHA",42,878,33,112.44517543859651,111.55334438916529,438,0.17647058823529413,0.4375,0.3333333333333333,0.16666666666666666,4,4,0,4,0,0,0,0,3,0.75,19,4,15,0
"Dario Saric","PHX",50,871,219,119.69696969696969,108.38052095130237,395,0.22093023255813954,0.15555555555555556,0.16279069767441862,0.07692307692307693,4,4,0,1,3,0,0,0,2,0.5,30,14,16,0
"Sekou Doumbouya","DET",56,869,-132,107.82959124928036,114.50599657338662,252,0.19540229885057472,0.2830188679245283,0.32142857142857145,0.25,9,9,0,7,2,0,0,0,4,0.4444444444444444,24,6,18,1
"Edmond Sumner","IND",53,861,-33,114.47154471544715,116.13427179209529,366,0.21153846153846154,0.2916666666666667,0.2692307692307692,0.16666666666666666,10,9,1,5,3,1,1,0,7,0.7,33,12,21,1
"Mitchell Robinson","NYK",31,853,-17,107.99045915324986,108.74479476502083,149,0,0.375,0.6,0,45,41,4,30,9,2,1,3,24,0.5333333333333333,35,12,23,10
"Mike Scott","PHI",51,852,-8,108.83694412770811,109.23076923076923,200,0.18,0.2222222222222222,0.5,0.08333333333333333,14,14,0,11,3,0,0,0,11,0.7857142857142857,24,8,16,0
"Cody Martin","CHA",52,849,-4,112.78592375366568,111.32293471981514,179,0.2682926829268293,0.16666666666666666,0.45454545454545453,0.15384615384615385,12,9,3,7,2,0,1,2,4,0.3333333333333333,37,16,21,1
"Willy Hernangomez","NOP",47,846,-14,115.93468468468467,115.8100558659218,270,0,0.37142857142857144,0.18181818181818182,0.3333333333333333,23,23,0,12,11,0,0,0,11,0.4782608695652174,22,10,12,2
"Austin Rivers","DEN",36,845,10,112.40401653868872,112.74568195354378,264,0.21978021978021978,0.3684210526315789,0.20833333333333334,0.5,2,2,0,1,1,0,0,0,1,0.5,30,16,14,0
"Trevor Ariza","MIA",30,841,40,115.79881656804734,113.03066037735849,263,0.13043478260869565,0.30303030303030304,0.2727272727272727,0.3333333333333333,18,14,4,7,4,3,1,3,7,0.3888888888888889,31,8,23,1
"Chasson Randle","ORL",41,837,-265,100.82159624413146,114.88991888760138,251,0.2289156626506024,0.3333333333333333,0.37037037037037035,0.26666666666666666,5,5,0,1,3,1,0,0,3,0.6,22,13,9,0
"James Wiseman","GSW",39,836,-183,103.0420353982301,112.85162713734142,399,0.16,0.375,0.17391304347826086,0.07142857142857142,36,36,0,21,15,0,0,0,23,0.6388888888888888,11,7,4,12
"Kevin Porter Jr.","HOU",26,835,-224,109.16334661354581,121.70454545454544,382,0.27358490566037735,0.35294117647058826,0.22727272727272727,0.1,8,8,0,2,5,1,0,0,3,0.375,19,6,13,0
"Patrick Beverley","LAC",37,832,147,118.31325301204818,109.98789346246974,245,0.21686746987951808,0.36363636363636365,0.3333333333333333,0,28,23,5,12,7,4,1,4,17,0.6071428571428571,29,11,18,0
"Caleb Martin","CHA",53,818,-100,108.16575258988422,112.54501800720288,224,0.23404255319148937,0.2972972972972973,0.45454545454545453,0.29411764705882354,12,9,3,7,2,0,3,0,8,0.6666666666666666,37,6,31,2
"Torrey Craig","PHX",50,803,-96,114.7705845380264,118.3497536945813,220,0.18181818181818182,0.3181818181818182,0.2,0,27,22,5,11,8,3,1,4,13,0.48148148148148145,28,11,17,0
"Michael Carter-Williams","ORL",31,800,-49,105.01813784764208,107.91540785498489,248,0.13636363636363635,0.37209302325581395,0.3389830508474576,0.13333333333333333,17,15,2,1,13,1,0,2,10,0.5882352941176471,25,6,19,0
"Daniel Gafford","WAS",54,791,50,116.25526791089706,111.69833729216153,278,0,0.40540540540540543,0.4,0,75,75,0,38,37,0,0,0,51,0.68,26,13,13,4
"Eric Gordon","HOU",27,789,-68,108.6352657004831,113.28883495145631,453,0.18840579710144928,0.25,0.3103448275862069,0.25,13,13,0,6,6,1,0,0,5,0.38461538461538464,14,5,9,0
"Ty Jerome","OKC",33,788,-134,105.7901085645356,114.5631067961165,319,0.21978021978021978,0.4166666666666667,0.29411764705882354,0.15384615384615385,6,6,0,1,4,1,0,0,3,0.5,20,5,15,0
"Al Horford","OKC",28,782,-101,104.75297060662915,111.1389236545682,365,0.11458333333333333,0.3870967741935484,0.19047619047619047,0.2857142857142857,26,26,0,13,12,1,0,0,13,0.5,25,7,18,1
"Saben Lee","DET",48,781,-89,108.55137204850033,114.08540471637987,251,0.23076923076923078,0.37209302325581395,0.2978723404255319,0,13,12,1,8,3,1,0,1,5,0.38461538461538464,32,22,10,0
"Maurice Harkless","MIA",37,772,-44,112.80298321939092,115.32258064516128,182,0.19672131147540983,0.34782608695652173,0.375,0.25,20,18,2,10,6,2,0,2,8,0.4,30,6,24,0
"Rajon Rondo","LAC",45,769,22,111.08230719377836,110.01300390117035,227,0.25,0.3333333333333333,0.3181818181818182,0.2,4,3,1,1,1,1,0,1,3,0.75,37,15,22,0
"Mychal Mulder","GSW",60,766,64,114.29436705027256,110.88807785888076,322,0.14173228346456693,0.45454545454545453,0.75,0,12,10,2,8,2,0,1,1,4,0.3333333333333333,12,5,7,0
"Jeremy Lamb","IND",36,765,-14,115.37978656622725,116.1128526645768,309,0.2,0.4,0.46153846153846156,0.3333333333333333,23,19,4,9,8,2,1,3,18,0.782608695652174,34,13,21,0
"Jaylen Nowell","MIN",42,759,-99,107.57196495619525,113.83844708829054,346,0.18478260869565216,0.4838709677419355,0.38636363636363635,0.4117647058823529,12,12,0,8,4,0,0,0,8,0.6666666666666666,22,13,9,0
"Drew Eubanks","SAS",54,755,-96,106.35430038510911,111.23096446700508,246,0,0.4,0.125,0.25,49,46,3,30,15,1,0,3,29,0.5918367346938775,18,5,13,4
"Cam Reddish","ATL",26,750,-49,114.15816326530613,116.98473282442748,253,0.1797752808988764,0.5555555555555556,0.3888888888888889,0.2727272727272727,9,8,1,2,6,0,1,0,3,0.3333333333333333,33,15,18,0
"Frank Jackson","DET",40,738,-13,108.96921017402946,109.32711525649567,366,0.1797752808988764,0.5,0.3333333333333333,0.08333333333333333,1,1,0,0,1,0,0,0,1,1,15,6,9,0
"Precious Achiuwa","MIA",61,737,-116,106.22906898861353,112.71523178807948,239,0,0.36764705882352944,0.1111111111111111,0.16666666666666666,28,27,1,16,11,0,0,1,19,0.6785714285714286,20,7,13,0
"Mo Bamba","ORL",46,725,-203,105.19568151147098,118.41397849462365,258,0.0625,0.25,0.28,0.14285714285714285,58,56,2,30,25,1,1,1,36,0.6206896551724138,14,5,9,6
"JJ Redick","DAL",44,723,2,112.90751829673985,113.52980576021433,299,0.21621621621621623,0.5,0.375,0.1794871794871795,3,2,1,2,0,0,0,1,2,0.6666666666666666,11,4,7,0
"Yuta Watanabe","TOR",50,723,-42,108.56372218476062,110.87248322147651,196,0.24528301886792453,0.45,0.2608695652173913,0,19,19,0,11,8,0,0,0,12,0.631578947368421,26,10,16,0
"Moritz Wagner","ORL",45,722,-142,106.74886437378326,115.36475145255002,284,0.11666666666666667,0.20588235294117646,0.25,0,18,16,2,5,10,1,1,1,11,0.6111111111111112,26,8,18,0
"Jevon Carter","PHX",60,717,32,113.85041551246537,110.41095890410959,205,0.21505376344086022,0.5714285714285714,0.2222222222222222,0.1875,9,9,0,3,6,0,0,0,4,0.4444444444444444,29,14,15,0
"Frank Kaminsky","PHX",47,715,56,116.45833333333333,112.4913254684247,281,0.1320754716981132,0.47058823529411764,0.2,0,17,17,0,10,7,0,0,0,6,0.35294117647058826,14,7,7,0
"DeMarcus Cousins","LAC",41,713,-60,105.54803788903925,109.97963340122199,307,0.1839080459770115,0.3770491803278688,0.35,0,24,24,0,16,8,0,0,0,15,0.625,34,7,27,0
"Naji Marshall","NOP",32,700,-28,110.7095046854083,111.76079734219269,228,0.22916666666666666,0.3611111111111111,0.3103448275862069,0.125,10,10,0,6,2,2,0,0,5,0.5,26,14,12,0
"Eric Paschall","GSW",40,695,-113,106.14216701173223,113.39285714285714,334,0.1111111111111111,0.42105263157894735,0.14634146341463414,0.08823529411764706,7,7,0,3,4,0,0,0,4,0.5714285714285714,12,3,9,2
"Tony Bradley","OKC",42,684,-16,112.28813559322033,112.93952180028128,216,0.3333333333333333,0.36363636363636365,0.18181818181818182,0,30,30,0,21,8,1,0,0,21,0.7,15,2,13,0
"Tyler Johnson","BKN",39,684,47,117.63858891288696,113.60057265569075,188,0.25925925925925924,0.14285714285714285,0.125,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,14,8,6,0
"Obi Toppin","NYK",62,683,25,112.54667662434652,110.26785714285715,225,0.1896551724137931,0.27586206896551724,0.06666666666666667,0,15,14,1,10,4,0,0,1,5,0.3333333333333333,17,2,15,2
"David Nwaba","HOU",30,679,-28,108.62552594670407,110.51156271899089,230,0.2608695652173913,0.3409090909090909,0.2857142857142857,0,21,20,1,14,6,0,0,1,5,0.23809523809523808,30,12,18,0
"JaVale McGee","DEN",46,678,-89,104.40528634361235,109.81104651162791,289,0.13333333333333333,0.5555555555555556,0.23076923076923078,0,54,53,1,32,18,3,0,1,28,0.5185185185185185,19,7,12,8
"De'Andre Hunter","ATL",23,678,84,113.93034825870646,107.8069552874379,307,0.18333333333333332,0.3181818181818182,0.391304347826087,0.16666666666666666,12,12,0,8,3,1,0,0,8,0.6666666666666666,19,4,15,0
"LaMarcus Aldridge","BKN",26,674,-34,112.1933621933622,116.07012417823229,316,0.1276595744680851,0.2857142857142857,0.19444444444444445,0.1,29,29,0,15,14,0,0,0,12,0.41379310344827586,11,2,9,0
"George Hill","PHI",30,672,-9,112.78026905829596,112.6112759643917,243,0.14893617021276595,0.42105263157894735,0.391304347826087,0.1,5,3,2,3,0,0,0,2,3,0.6,23,6,17,0
"Killian Hayes","DET",26,670,-130,103.59501100513572,112.39067055393585,164,0.10204081632653061,0.4,0.24390243902439024,0.25,10,9,1,1,8,0,0,1,3,0.3,27,16,11,0
"Aaron Nesmith","BOS",46,669,-7,112.417340191036,112.43599122165325,187,0.22388059701492538,0.42857142857142855,0.4666666666666667,0,9,9,0,3,6,0,0,0,5,0.5555555555555556,15,6,9,2
"Gabe Vincent","MIA",50,655,-76,108.828125,113.34876543209876,228,0.1919191919191919,0.47368421052631576,0.23529411764705882,0,2,2,0,1,1,0,0,0,1,0.5,21,11,10,0
"Gary Clark","PHI",39,654,-110,106.62202380952381,114.12721893491124,105,0.2,1,0.3333333333333333,0.5,7,6,1,3,3,0,1,0,5,0.7142857142857143,13,5,8,0
"Mike Muscala","OKC",35,645,17,105.64216778025241,105.31835205992509,299,0.168141592920354,0.4666666666666667,0.3333333333333333,0.1,11,11,0,5,6,0,0,0,9,0.8181818181818182,8,4,4,0
"Nassir Little","POR",48,640,-40,118.23802163833076,122.17898832684826,192,0.16326530612244897,0.4117647058823529,0.4444444444444444,0.09090909090909091,13,12,1,8,4,0,0,1,7,0.5384615384615384,5,1,4,0
"Jake Layman","MIN",45,627,-81,103.91271632806622,111.09422492401215,209,0.1509433962264151,0.19230769230769232,0.2,0.5,19,19,0,8,11,0,0,0,14,0.7368421052631579,29,8,21,1
"Kevin Love","CLE",25,622,-72,110.75949367088607,115.99684791174154,273,0.16161616161616163,0.35714285714285715,0.2631578947368421,0.11764705882352941,2,2,0,1,1,0,0,0,1,0.5,16,5,11,0
"Brandon Goodwin","ATL",47,620,-61,108.26580226904376,111.67066346922462,215,0.23076923076923078,0.30303030303030304,0.34782608695652173,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,17,6,11,0
"Otto Porter Jr.","ORL",28,607,-42,109.68253968253968,111.86174391201885,223,0.12903225806451613,0.45454545454545453,0.3333333333333333,0,4,4,0,1,3,0,0,0,3,0.75,16,4,12,0
"Avery Bradley","HOU",27,602,-131,108.24659727782226,118.0732484076433,164,0.208955223880597,0.1,0.5,0.23529411764705882,3,3,0,2,1,0,0,0,0,0,21,9,12,0
"Onyeka Okongwu","ATL",50,601,-89,109.88562091503267,116.77524429967427,176,0.3333333333333333,0.48,0.4,0,33,33,0,17,15,1,0,0,19,0.5757575757575758,23,8,15,1
"Nemanja Bjelica","MIA",37,595,-66,113.05418719211823,119.75103734439833,213,0.17543859649122806,0.43478260869565216,0.17391304347826086,0.6666666666666666,5,5,0,2,3,0,0,0,4,0.8,15,3,12,0
"Nicolas Claxton","BKN",32,594,157,118.42323651452281,104.4407894736842,166,0.5,0.22580645161290322,0.35294117647058826,0,40,38,2,27,11,0,0,2,25,0.625,23,11,12,2
"Patrick Patterson","LAC",38,582,23,114.09168081494059,112.52129471890972,162,0.2,0.5,0.2,0.25,8,7,1,4,2,1,0,1,4,0.5,14,4,10,0
"Justin Jackson","MIL",34,577,-42,106.01813685078318,109.39044481054366,229,0.16666666666666666,0.3076923076923077,0.22580645161290322,0,2,2,0,0,2,0,0,0,0,0,15,3,12,0
"John Konchar","MEM",43,575,16,113.36170212765957,111.52542372881355,151,0.17647058823529413,0.21428571428571427,0.5,0.5,9,9,0,5,4,0,0,0,6,0.6666666666666666,30,10,20,0
"Nicolo Melli","DAL",45,566,24,109.12343470483006,107.74774774774775,107,0.2459016393442623,0.25,0.6,0.42857142857142855,3,3,0,2,1,0,0,0,1,0.3333333333333333,14,2,12,0
"Goga Bitadze","IND",45,561,-19,111.94280908326324,112.876254180602,168,0.1864406779661017,0.32142857142857145,0.16666666666666666,0,60,58,2,41,16,1,1,1,31,0.5166666666666667,9,4,5,5
"Isaiah Hartenstein","CLE",46,559,-1,110.79393398751114,110.4888888888889,193,0.5,0.23684210526315788,0.034482758620689655,0,39,38,1,18,20,0,1,0,18,0.46153846153846156,19,5,14,2
"Gorgui Dieng","SAS",38,553,-68,109.82456140350877,115.58669001751313,217,0.2,0.5,0.05555555555555555,0.4444444444444444,16,16,0,11,5,0,0,0,11,0.6875,26,11,15,6
"Thanasis Antetokounmpo","MIL",57,551,-12,111.79531656548136,108.8702928870293,137,0.13333333333333333,0.3055555555555556,0.2222222222222222,0,10,9,1,6,3,0,0,1,7,0.7,22,9,13,0
"Hassan Whiteside","SAC",36,546,-105,109.73451327433628,117.98245614035088,221,0,0.17647058823529413,0.14285714285714285,0.14285714285714285,46,45,1,19,25,1,1,0,28,0.6086956521739131,9,3,6,1
"Damian Jones","SAC",39,546,-67,107.27432077125329,113.44463971880491,157,0,0.29411764705882354,0.14285714285714285,0,29,29,0,19,10,0,0,0,16,0.5517241379310345,11,2,9,3
"Wes Iwundu","DAL",41,535,-87,106.40216411181244,112.322695035461,95,0.3142857142857143,0.5,0.2857142857142857,0.3333333333333333,4,4,0,0,1,3,0,0,2,0.5,15,6,9,0
"Troy Brown Jr.","CHI",34,523,26,113.2394366197183,110.69418386491557,150,0.20454545454545456,0.25,0.4,0.2,6,6,0,1,5,0,0,0,3,0.5,10,3,7,1
"Armoni Brooks","HOU",20,520,-135,105.56569343065692,117.1350861287398,206,0.2127659574468085,0.2727272727272727,0,0,5,5,0,2,3,0,0,0,2,0.4,12,2,10,0
"Miye Oni","UTA",54,519,92,111.64319248826291,103.49056603773585,91,0.24561403508771928,0.3333333333333333,0,0,8,6,2,5,1,0,0,2,2,0.25,11,5,6,0
"Oshae Brissett","IND",21,519,59,118.42105263157895,113.14636283961437,196,0.13636363636363635,0.17647058823529413,0.5,0,20,18,2,15,3,0,1,1,13,0.65,19,3,16,1
"Dylan Windler","CLE",31,513,-62,109.0735434574976,113.05164319248826,129,0.2,0.25,0.5714285714285714,0,12,12,0,8,3,1,0,0,7,0.5833333333333334,19,8,11,0
"Justise Winslow","MEM",26,507,-76,103.62790697674419,109.9815157116451,168,0.14285714285714285,0.46153846153846156,0.3404255319148936,0.21052631578947367,12,12,0,8,3,1,0,0,10,0.8333333333333334,15,6,9,1
"Max Strus","MIA",39,507,-40,112.13017751479289,116.18953603158933,211,0.19791666666666666,0,0,0,2,2,0,1,1,0,0,0,1,0.5,11,3,8,0
"Jarrett Culver","MIN",34,499,-131,101.82516810758885,113.1054131054131,152,0.2631578947368421,0.3333333333333333,0.34782608695652173,0,9,7,2,6,1,0,0,2,7,0.7777777777777778,17,7,10,0
"Lamar Stevens","CLE",40,499,-115,104.4044044044044,112.97560975609755,147,0.3,0.5,0.17857142857142858,0.4444444444444444,13,13,0,9,3,1,0,0,5,0.38461538461538464,17,8,9,0
"DaQuan Jeffries","HOU",31,493,-56,111.55682903533906,115.79943235572374,111,0.23404255319148937,0.45454545454545453,0.5,1,10,8,2,4,4,0,1,1,6,0.6,15,3,12,0
"Chimezie Metu","SAC",36,488,-58,112.79296875,119.27236971484758,194,0.17391304347826086,0.3157894736842105,0.2413793103448276,0.0625,18,18,0,14,4,0,0,0,12,0.6666666666666666,14,4,10,5
"Javonte Green","CHI",41,474,18,112.5,109.28571428571428,121,0.21052631578947367,0.07142857142857142,0.2857142857142857,0,6,5,1,2,3,0,0,1,2,0.3333333333333333,28,10,18,1
"Kevin Knox II","NYK",42,464,-33,104.28724544480171,107.24946695095947,153,0.2037037037037037,0.2857142857142857,0.375,0.3,6,6,0,4,2,0,0,0,4,0.6666666666666666,12,4,8,0
"Ryan Arcidiacono","CHI",44,450,10,107.63274336283187,107.35785953177256,126,0.20512820512820512,0.5,0.16666666666666666,0.2,0,0,0,0,0,0,0,0,0,0,9,2,7,0
"KZ Okpala","MIA",37,447,-67,105.37513997760358,113.00448430493273,83,0.16216216216216217,0.38461538461538464,0.5714285714285714,0,11,11,0,7,3,1,0,0,7,0.6363636363636364,10,4,6,0
"Josh Green","DAL",39,445,18,109.01098901098902,107.62430939226519,89,0.38095238095238093,0.26666666666666666,0.1111111111111111,0.16666666666666666,3,3,0,0,3,0,0,0,2,0.6666666666666666,16,8,8,0
"Langston Galloway","PHX",40,438,34,113.25301204819276,111.48272017837235,179,0.20833333333333334,0.4,0.4166666666666667,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Tyler Cook","DET",32,437,-34,109.25507900677202,113.09255079006773,126,0,0.2631578947368421,0.23076923076923078,0,2,2,0,2,0,0,0,0,2,1,8,3,5,0
"Al-Farouq Aminu","CHI",23,434,-54,105.43352601156069,112.06496519721578,83,0.10344827586206896,0.4117647058823529,0.45454545454545453,0,9,9,0,5,4,0,0,0,3,0.3333333333333333,19,7,12,0
"D.J. Wilson","HOU",35,433,-106,102.46085011185683,113.80846325167037,147,0.21428571428571427,0.23529411764705882,0.07692307692307693,0.07692307692307693,16,16,0,8,7,1,0,0,8,0.5,11,4,7,1
"Isaac Bonga","WAS",40,432,-37,102.75027502750275,104.74649406688242,69,0.17647058823529413,0.16666666666666666,0.2727272727272727,0,9,9,0,4,5,0,0,0,6,0.6666666666666666,11,3,8,0
"Dennis Smith Jr.","DET",23,420,-19,108.88355342136855,110.63321385902032,142,0.20512820512820512,0.2222222222222222,0.5,0.05555555555555555,14,14,0,8,5,1,0,0,9,0.6428571428571429,23,11,12,0
"Anthony Lamb","HOU",24,415,-89,106.4406779661017,116.23449830890644,109,0.2127659574468085,0.3684210526315789,0,0,5,4,1,4,0,0,0,1,3,0.6,6,2,4,0
"Brodric Thomas","CLE",32,399,-48,105.75980392156862,110.69258809234508,115,0.425,0.5714285714285714,0.125,0.2,10,9,1,6,2,1,1,0,8,0.8,15,4,11,0
"Zeke Nnaji","DEN",42,397,-82,105.07859733978235,115.13317191283294,118,0.2571428571428571,0.2857142857142857,0,0.5,4,4,0,3,0,1,0,0,1,0.25,8,3,5,0
"Amir Coffey","LAC",44,394,-26,101.62907268170426,104.23412204234123,129,0.1875,0.18181818181818182,0.4,0.5,0,0,0,0,0,0,0,0,0,0,10,1,9,0
"Freddie Gillespie","TOR",20,392,-78,104.76787954830615,112.9950495049505,72,0,0.23529411764705882,0.23809523809523808,0,20,20,0,12,6,2,0,0,10,0.5,13,6,7,3
"E'Twaun Moore","PHX",27,389,7,110.68322981366458,110.9159347553325,119,0.16666666666666666,0.4666666666666667,0.55,0,5,5,0,2,3,0,0,0,5,1,15,6,9,0
"Isaiah Joe","PHI",41,383,2,108.59277708592778,108.34371108343711,139,0.208955223880597,0.3333333333333333,0.3333333333333333,0.625,4,4,0,1,3,0,0,0,1,0.25,12,5,7,0
"Glenn Robinson III","SAC",23,369,-131,108.87728459530025,124.51612903225806,112,0.07407407407407407,0.5,0.5,0.2,3,3,0,0,3,0,0,0,2,0.6666666666666666,4,1,3,0
"Nico Mannion","GSW",30,364,-76,103.91644908616188,113.24675324675324,120,0.1891891891891892,0.5,0.3684210526315789,0.08333333333333333,1,1,0,1,0,0,0,0,0,0,16,9,7,0
"Trey Lyles","SAS",23,358,-108,101.24653739612188,115.40577716643742,94,0.23076923076923078,0,0.42857142857142855,0,1,1,0,0,1,0,0,0,0,0,6,1,5,1
"Abdel Nader","PHX",24,355,28,109.33694181326116,104.83870967741935,133,0.16,0.3333333333333333,0,0.3333333333333333,9,9,0,7,2,0,0,0,5,0.5555555555555556,10,3,7,1
"Harry Giles III","POR",38,348,-78,103.98351648351648,113.45108695652173,88,0.2,0.35294117647058826,0.058823529411764705,0.3333333333333333,13,13,0,8,4,1,0,0,8,0.6153846153846154,8,4,4,0
"Luke Kornet","BOS",31,347,53,109.01525658807212,102.80504908835904,81,0.09090909090909091,0,0.16666666666666666,0,32,30,2,17,12,1,2,0,19,0.59375,4,3,1,0
"Jahlil Okafor","DET",27,347,-83,101.29124820659972,111.44067796610169,115,0,0.36363636363636365,0,0,5,5,0,5,0,0,0,0,0,0,6,2,4,0
"Chandler Hutchison","WAS",25,346,-58,110.69012178619757,116.48936170212767,103,0.3076923076923077,0.32,0.2727272727272727,1,5,5,0,3,2,0,0,0,3,0.6,12,2,10,1
"Josh Hall","OKC",21,336,-100,102.64255910987482,115.74585635359115,82,0.13793103448275862,0.5833333333333334,0.13636363636363635,0,1,1,0,1,0,0,0,0,0,0,4,2,2,0
"Mason Jones","PHI",32,334,-91,100.41724617524339,111.98347107438016,155,0.2857142857142857,0.26666666666666666,0.16666666666666666,0.125,1,1,0,0,1,0,0,0,0,0,7,2,5,0
"Shaquille Harrison","DEN",34,332,-75,100.86705202312139,111.86685962373372,69,0.08333333333333333,0.3888888888888889,0.16666666666666666,0,5,5,0,3,1,1,0,0,2,0.4,17,9,8,0
"Matt Thomas","UTA",45,327,-67,102.65878877400296,112.05882352941177,132,0.2549019607843137,0.6666666666666666,0.2222222222222222,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,4,2,2,0
"Kelan Martin","IND",35,322,94,116.8639053254438,101.45772594752187,136,0.2857142857142857,0.7222222222222222,0.17647058823529413,0,10,9,1,6,2,1,0,1,3,0.3,10,6,4,1
"Frank Ntilikina","NYK",33,322,-34,103.44827586206897,106.76923076923077,85,0.2608695652173913,0,0.3,0.07142857142857142,4,4,0,4,0,0,0,0,1,0.25,18,5,13,0
